synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0745,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4f4f549471bf95cf9b6b0cfdf0ddd01da8622338132041a41dfabadab2e1ed80
Q-0746,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0b9f15b51f59be4abd3063d40667c72e93d05738dcbee9f5b8ce28ff14dba3da
Q-0747,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a659ce506828477160337e4d42f17a3862f770cc8a001eae89b28f6f9d58edc9
Q-0748,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7c45192b71e67ed51d59d1ff048348bdea0cb898657f1d9700db4e0acc9cdc2a
Q-0749,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8d01ad46b47ccb6f75d99b2721877f62d319c4185429d0794672b68f389a27be
Q-0750,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,65d8d0cf5178a96463995587770907709fd7c154c56034db4f8d2be207b0cefc
Q-0751,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bf7b232bc1bce72f50be2c1b5196cc4fdd82e40844dc7adadfb5631f7a2e852c
Q-0752,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e0ac95c06fec6a38a2542824f68b2e27fe979f88b5b8e07cfd3d8811dbb2562
Q-0753,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4def82e2a5c3cef3a3f0ddf3aa04c80bfbc7947ec76ebeed10107b49ef3dbe06
Q-0754,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,51f6e93cf93398e19843c7a7e756ab28256815e900d888eadbd1c2ed4dfc0c86
Q-0755,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4d87df07d07a86486904dd294f4059682dbf5ac91dd8343b64177455f5664b6f
Q-0756,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42461da52040b0885174635fcd1bec230869ce3e26e4bb5f9aae539632381b85
Q-0757,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5329d833a2b3dca90b18b5bf5b6cd6b7f00fc2b69203960275a84bd5718779c2
Q-0758,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e46b4fb83caf1a6c3846321f2b1708517e6ffdd6833afaf36a8994ca936ddb0
Q-0759,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d4908ea3132649baa1be94ffc95a2a4a94c2eb796ff974fb6089d484d330fed
Q-0760,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,db6eb15c2456aa6f83a71300aea5fa79396ea7b4d264320b43616f9086633aaf
Q-0761,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,71e718609c65998d95e8f263ec2b70448ec0243c9a14bf8b5eac9493481bfeec
Q-0762,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2da7a3fcc5dd05b42fc656ae4766c794fe228e0536c4b65dfb32e1bc0a605235
Q-0763,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,764c3a8ab8901de46fff03a21e3a10f7ff37a0f482a660c7c257ab94abdcf895
Q-0764,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,45dac21945bde7ccd32439ecfc9049a0e1c78c45e77d23d982d40e83146e346b
Q-0765,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c0f4a0cc0106b0e3820726d0bd359e672cc31d8813ddf936335ba127e389ab1
Q-0766,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa6ef11e82543bfb8947139d34c0da8b57bb28f0764447a3e87f0487fa5e85ef
Q-0767,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f07d899dc96e82b4ad518fd5111382208298c26f376b0d09bd4ad7b4f440627f
Q-0768,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ab76b1327d8871a4ba81f8783728105e9bd714b0cfcaeb59baeed392144b76b3
Q-0769,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d70dfd0644f880cfb8870ab06c933aa454ed9b0d784d2569f0b64878f0db2a8d
Q-0770,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4bc9a8fffdec49d111c9696c47828efafd87614133c113e1c4d580319b2d5d1d
Q-0771,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3348ab30f5e0218aab6eb531b31915e00ad4435460e6f9c4d4057f8bda430131
Q-0772,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf42fa10b8d65c9af63a96b13e85d15f00ef1f9c6fc4bafa5ba7cb7c7dfcff99
Q-0773,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63ef2067d8b6a9bf3685959a9478231dbf42c1ce2b8b6cdb67730644ba558883
Q-0774,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7fc21e763fdbb47ea82c1617410c5a0c61e7db1b6ef8d218797374145bd8d0a9
Q-0775,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c7f9b536f2883bce6bf5924ab996108e996d17f5ec2acb727a1640ce847ad6b1
Q-0776,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c613ff96ac5826df1da5c7627768b8f7392e7dd863284efd91f073b2ae66365
Q-0777,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,be2d327ff073a9b6e739324b0833224a880aa76a149d7b4ff4a7a850cfedccf2
Q-0778,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,817de4e06fbd600a5f2c6e22090d0ad7c903ccecf9d023202da82c54fa4daea5
Q-0779,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a76fb8a2a6ac3631969223905c4e96b977a21c08af42fd528300f1776a496b8
Q-0780,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,16b5fcd204e438184b931cd1c3fb732dd40de64c5611357aeb44ab7f7d69896e
Q-0781,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1ad0b4dee68ae6d719ae64cae488c82c7754011d3fe48e8191747d448c08e60
Q-0782,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c97590946e2a65d061a1dd1423cdb96d38ed3ce9da2ef95b319f6ad1d2fb04ae
Q-0783,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e7d166dac08415d8ceebba7c80e9eed37ad3f10625e7ad91fd87c7ba96fb1f8
Q-0784,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc432f46a80309534c05161e0569d9591c5d6ce73332b2f95c0b789b2b5daa3a
Q-0785,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,224f04a9f8010cf1d1adcfa4ae1ce9cb37a99f21cefeb3f48f03761e048c9b05
Q-0786,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4681a77460bb9073962eaa97fa2b17a2499472d82112b04f2e8dbc9e7244daec
Q-0787,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f857cfde613a8c4bcbe5385d18f9fd1d87beee8fbfc60cb49f01fa6c25a77524
Q-0788,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4674e0535553841b3e78cb2e9b5316237cc3a94d7e6a904651668f36d1cf7a34
Q-0789,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0800e8916870440622e5dd3a955ab147ed69a2ab71ec539f9c43c72104e277d
Q-0790,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d877d207ee86d204a4b4565ba2e7c5eb6a55381808ffa8eabc1a9e2e9aee6c78
Q-0791,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ad0bb6675789508ecc3c5792fc749ec9ecc41752e3d1608bbaa7c08eed8149d3
Q-0792,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,47442378ff3130d36da15d2fa388567520c703045a34e95322e3296f38d0b9e9
Q-0793,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8fe0f8b82765bb234e423e333fe6cb94cfeadf2adafce8656dd55f22f1904ed
Q-0794,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1aaf3ef0254779394fe716800d240536d4ad7d50bec510e99396bb9e461d7b96
Q-0795,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e7014b1aa659d167122f047cf4f5de43e8d4f0b53eacc4af24907aa67040b7cb
Q-0796,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5a216574173d83e511c71aba4c5fe0e5be599e6db24aecccbea0a657eb355870
Q-0797,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f76e1ef57eb7c169de047caeb94c6774c3b861e4e5da58011671cf7dcfea4a54
Q-0798,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5b9a95cda8cc71173a4999d9dfaac23e8b6ad34996502aed29ec1c94249c1dcb
Q-0799,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e4c744c46c82f8b2de980056a66a0a6cdbf9f541dd663de8e5bbeaf2c04d8df9
Q-0800,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,76d8fedf1c55672df81704a26ce8f3a9ed337c84b3f5833e817e044b6b92045f
Q-0801,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e424088e3ab9eeae2205f12795f3aa542c7a1afa864e2154b9d87f217f10eb88
Q-0802,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,58bf4ea6f358208f2e106f3a5a3f8348575f5bc752ddaf1a9b623ea447d8b78f
Q-0803,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc1422e70562a487829664fe69b30a0b8144a92838ff1f2c1c3fd08f2a773178
Q-0804,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa27e63b25702e627b3c9947da4ea7e8fbf96a9e10a85aa47fcdf9e24d60e9f5
Q-0805,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,29cb0c15c65b204d552fe0df6704230d23adce540ee05508152b27da3dd84cd6
Q-0806,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2a734d13272c6516fe3c80220c8db521f17cef47d11ce063ef29844fe31eb038
Q-0807,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4aa53c4ec05288bb813e6c70d93714125116f260f672cadc9595dbb1c1e0c33f
Q-0808,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7240e1e480d279ff3b9b8ddd9646f4a6a78e55a4c8e54056e9a9097dcf139340
Q-0809,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f0facc3e914ac55a6328945973bb109c16984c06bad0b762534c47181ef66e3a
Q-0810,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3954990ebb09210fbf57f166af318b807b030e74892c2c2c12aa344f33a0b14e
Q-0811,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,841d31225795209b88897b327288f962959abf177524f4c35e9f8a1a5870b2b1
Q-0812,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf9f0e545c44d5f37181146b618dbaeceb0f7862f7b770d9dc57193cbaf7a103
Q-0813,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a851d6e6d40fae58f59cc7e8faaeae241b08f7ea7da597ba908593b26a157e32
Q-0814,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4742e9b7dd1b07c157f1f6bd13da2884758764d7dccd0b821f4daea162233247
Q-0815,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,df6f1b6d46e4cb0b06a66de57ebdc99ed67715d9628aa5a5901a07a665d77c45
Q-0816,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e41e0f495df4ef574e23c68db6f83e71aff1c65b02ce755b109a3e7cad642308
Q-0817,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2a57bd90a5353e004a24c4035243ef6fe33b04ec6d4da4c20742688bfcf09437
Q-0818,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ac54efc9de612e80c2a99aaa097fe88022928a67e7e6f4ac577fee2f5e2b1d52
Q-0819,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8426647e81541e1912000c3166ed04dda78336af85d9f378742947adb5e38a6f
Q-0820,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2e0ef4757c3be9df3ed4775a4d53d42f2c986c0c4db229fb45ac31ee5db4030
Q-0821,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9429aa861fd061d6fd08e926d4ed0fdacb3ee960f0663d6504ea6aaab521f80e
Q-0822,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28917a0c1677bb0cee05ee7e6551435a9f9162d40fbb20b0366a52775dd6c1ed
Q-0823,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,735f0fd0ec36b166b1dc29014b797bab43e46f703fd11f2c9a6dc1ccdfb05813
Q-0824,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,db1f56c9b063c5dd32159ef7afc300925812ae0c7b46aa03fe2a4c397c97b94f
Q-0825,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b31ac37825270d1e809d97aebfdfe800fb68b15c7f2a3b7852b606580e4ed2f7
Q-0826,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a50215c734e78d44f0f1ab7d54afab909e0f1483d52ef4d1532bfd7f2c6e0dfe
Q-0827,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5a4c05a0fea8aa60a284377363b4045d36fd92ef508838c79eeb0c34b6d5ad3
Q-0828,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f8d8babcdda5ce091f5d5517cf2b65fb3c76e385bf0a34a46c4e867321a28b3b
Q-0829,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,859411cb300f26a685b12f41686453f018e73c30db8e00a5df719256a22252b3
Q-0830,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,801bcac8a35af1216cbfd29d15e940c6b0c979e767be4a7131bcf00fcd424fbb
Q-0831,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,01aa8d3db5bdeb88200f2f7e7290b88898790ee061c670f43798e690cca2d5d7
Q-0832,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,251cce37c9c310512db59d85dd91743a22654945fda332759d5b7a6ec5f16f44
Q-0833,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,456c2ab6c29ca32ef08e2d50f3b010dc54e9fef87e50694d5307a5b2fd1f0ec0
Q-0834,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,47ea3c5a6c129b1911cb3780e2b940ee5dcea00096217b0b36b1d9a129937412
Q-0835,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3995cedc4ac6cf04ddb201b6b9b3e742e42a43d20e489e97cfe7ed365cbd45de
Q-0836,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,14247b4f3b4d0dfb0d5689f559c9359fe7fd3317b77842c35e9950089c59d03d
Q-0837,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,917bb99f59de793ec6e1b7309db983f969b8046188057040f8dcca0b23864cee
Q-0838,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b4eeaf319dacf1409595c7999e88294115113d7223b9aae190e596460a938169
Q-0839,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,93a17d2faea616288bb4726326ddf3a39a8cfcd1f96bcc6965f531c44f942756
Q-0840,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7385e82468688768be59bd26b8767ef51a5d10afcc9d8bace6705efb72994cb4
Q-0841,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e2c87b05e5aae0d18189ec2e8ffced5477f04a2742fe2c87e8cc39f9f1ecbae6
Q-0842,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28e090384078196166927654fe0a99dde4bd2562dd37cfa9e92f4bcfc5a0a827
Q-0843,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66c9af70b1b6627f000d1026abf4974dd01323b249f22d9f1a5e1040504f18e8
Q-0844,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8eb50d60e964a3decc1a7d8b04553e34dcd185729a2fa3dd34d0f1a54ebea45e
Q-0845,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e3efca1f157750b62610342e804e0516aeb1576cd5be81bebc0c08d72e117f5a
Q-0846,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7fd03435e9b48ae00ff9e6d0e3e7231cf25ce1519b1d180fde2c7ca148457481
Q-0847,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3c6e266d1beae9acc7940127373cc18050bfd23a0080d77d55444d4856089963
Q-0848,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bf3b1076a9c407264d225aac57457d93d699f0a8d0f6d82b49f79d672559e744
