project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2b853475f7cb5960de848ab8e8ad5b3bfe1bfbd1bb80e2c36f145ea6a5af7c59
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3dbd880b3a5a7e9680a51f1b065dd89a2250797dfdacfd232ba603f7acb64b8
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d5da3c12726a44edeb68032fe1dc858f58dbc3319d98d5331671cb49ba14d1fd
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,144b1aeb605703e5cbfef36b6bffbb8d7ca6403623ba3299c1b5a7600cba6cc3
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,13b2ba54e877fd619985bcce1cdd8f97e960b5870a474e679d468bb4c354994c
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a38ec5596701d0381d3cb742d2cb80cb1119d563f60c10133dc28fc46892f59
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5f755c7f39edac976c4877f4f9c67eb7bba1188d7dcb5cd3a04e453bb767d2e3
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c50a5f4ef4d932fe365736133e70de2b66cb76c77f55c882ab7188c7323c38bd
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e6c488aeb8de536a9315e0d619cc30ab0a0a6b60a4850485d320a0f28d2d725
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,10585fbebd49e4aa9ea57a5f11f2ccaface2c97f8a164e2d282aa5336f84e41f
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d6f623c0375f37c216afd4cc06b65248443d7bdf02f0fd2584e7fbb3c04cd266
PRJ-DCT,PRJ-DCT-CE-06,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2aabdb4e2bb701f43f6e8cab5baed0131daeb6bc64310db1fb78b4bb5f0db8eb
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f452ecf6b2d926685b9fb07924cc03286d56be828edc0178bc6f77912ff27c3f
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,475260dcf1f434d70db089046f5e3f14062b09cf68f84fb2014c988ce0bc000b
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1ab952fd704098125ffa82eabc765dc5f182a429432393acd1b352eed5b1ecf5
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3d8b4fa9ab0d267d25f1d2c95d9b2e0c3e6a46e06306a9d6adf7426ef916cf4d
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e6a3fce078a6055df6102da6752fa610e1628c0af799c94ebe0b7622284f81fa
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b449d7c8ebe91352ddf5988110783d52a50b01f2c078cf6890d7a0504cc610be
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-07,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5e6844120b58b555c74ebd50f6167209c3e46b6abe9a0c8c3323dcaf7faa3718
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8443cd08df2bf8bd92ccb42b636c4dda15add628b9fc391005bba1300fcc1e2a
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fe3e3ce376e79c06fc0d02b2a00b7409b43e9ee85cb63136526581cfa1d21998
PRJ-DCT,PRJ-DCT-CE-07,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6ed9d2b47156d3e1149cf5bbd5ffb0d271222f9c0d9f4e957f5b36d362908ee
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d548d95a60141e68325c88910d5537376b4639d30ad5c8670331534b87f5accd
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,651ad4643ba4f70547cc9d54981366ee31e30621b03e98f6e6d7efab90706691
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dcf3a09626211fe11d22e77c6a429a438e9448c3e7a2165693475ed63be29deb
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e9232fddbe5b56accf922d2fb109ecea08cf4051ce69adf297025f87c7a515b
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35fa3970471b5563a406437fa5bfdc3135c82b007ee37b56e931fc284a7c2987
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dec4a09eba651058bb249039e63fcc4870ada7224e640725e61e251e12b85afc
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d79548dd74a84318598c80cf32330984705055edbbae64270022f66da51f0d46
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ac5c540b8157bea8292e55e7214647fff66550de5349953071bf15eac5aa3e0
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e6ffaf24df6aeaddbb3df3ceacf4e2f048ab653932f32b44f66157e5331197d
PRJ-DCT,PRJ-DCT-CE-08,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b5985a173e36b23a8a3869eb7639654f7459c4ca266020970b5faed2716d4243
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7fd6be194e1d5da095842e1c87689db0ab12c5cc9d5fa2804328f0801e045802
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82a0fd59cab8ff1bd24e13040cf8fc5abd9406c620e19ab35b7fb1c5514152dd
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a150b50571af9ce75e7360812afa78b6dfcb6e5fb5b27ed49ad7ee7b1380a3f8
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,39c73709664d27f6b2a5dff1d0cdc73e42c896dade913b5ee6461679a97bba6c
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,85f8a38f7c7921127f8545c760450cf0b2a3c96e5b153ca7cda0ea03b36c25fa
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,afe745fd7fecaff5f3486ac04c5a42d2d9508a3331c8233792039ed4bce59287
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c4232607d75ed248fb64962e90e561baf461cd3e13e0993d0b53db2d304f23af
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1a876cb986f9bd07491d194635b216bd8a1df3499776fc748c9f418617a33cf5
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,34778fba9ba2040970b715e8c6d6a9c2b3225c9067c6443bda49ced70a8f05ae
PRJ-DCT,PRJ-DCT-CE-09,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e5635ffff1f3a1686d78b35ffc48efe8bceb08a2cdb249bb4e2d63fcfcffff7f
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bffb0a888d55ff4fd8d03896b6b0edd5b94b7de6b6605982246c1683e964d617
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aefb2bf3ff585932e8d6b9f612d18b582a6278edd23ea1d78244d5bcd5619655
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6414f69ec767985123bcc80e7fe3f0c93989aebf09e1fb8a6add02023ccec48e
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6aca7fd1faeed42c3eff6706061dbccf120f071799d0cf8a98fa852e56ab9eb3
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0b904cb4b86dca35d0843988d9abcd3ddfb007deaf70fe50560af2a2765a1597
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a0c4c1fcd33c1cbc9df9aa46c7e8157d91eaa41a3469da22649948aad7bde43c
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35fd9779e4477883e5da55380f9d01e49b7754b9ea017f7d928f35e2f8530b85
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6bec6d25ee41507083f2ea96619a73858d33d121d00f24604f8516ca6a1cff6e
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7b350cc87b5f193d1640d02bbcc2d341c9a6c294e232f2d92050de7900e1d4d8
PRJ-DCT,PRJ-DCT-CE-10,PRJ-DCT-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b028b6ea9608704c7a6662a915ebdffcd1a9185b1700b48a7b9bc2f0a2f5f78c
