reference_project_id,period_number,progress_fraction,cpi,spi,document_risk_score,rfi_open,change_order_count,quality_findings,procurement_items_at_risk,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0213,5,0.625,0.942488,0.910882,0.167958,6,1,2,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,783bef0c71e89ac151f197c7e06e658e4b3bb2b913a5ce795b1d2c6b8ef2885f
REF-0213,6,0.75,0.913121,0.901788,0.198072,4,2,3,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,361acbd616d871fe69d05c458bca8ad28f839150611d4c8145684bab1176c186
REF-0213,7,0.875,0.914578,0.857781,0.156773,6,3,0,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea4124b7284d6ccc6bd42aa32670550d178331bcee54d462720f634e5c560d23
REF-0213,8,1.0,0.92317,0.905162,0.217552,6,1,2,6,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38f48161fb33b4af7c6fd3534a00ad268acbd19defcb860cc65de8203da352ca
REF-0214,1,0.125,0.975077,0.949286,0.160973,4,0,2,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e5e753fbb9bcd5863429802b23f9af612b3472fbc90cd5613cf2a6737cfda1b
REF-0214,2,0.25,0.891191,0.957089,0.173451,6,3,0,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7267490614fb62dee482500059421000816633bf7037de02a7c5158b345f9f66
REF-0214,3,0.375,0.97728,0.921346,0.240584,3,1,2,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,716ac8e024a081d87d26663536bbe47a47abd1df3550ee986ac8e9dc082d957b
REF-0214,4,0.5,0.928823,0.932941,0.187135,8,1,2,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,923e4c0c81fcbf7be0f0cb0bc1ad57c1711171cc6927c168634ab6fdd0a4577f
REF-0214,5,0.625,0.890066,0.839113,0.204741,6,2,3,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,95459257d4204a2755e297f5a84a36e241471c8960e87203f5b3f685b49910b3
REF-0214,6,0.75,0.872682,0.849165,0.257694,9,1,3,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3b4f2723bea9cd11796c452dda9970b22a984878e0dce8cfb593ee449fdb72fe
REF-0214,7,0.875,0.842927,0.817835,0.292468,9,0,1,5,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,05581dede622263f09b3ea459a36c25c61a766531aeb7f61481fe14fca09626d
REF-0214,8,1.0,0.828338,0.763857,0.283658,20,1,1,4,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38f60a5d5bb26c07d31f3693b37aa177f34e1a96b6494961a296f83568288a8a
REF-0215,1,0.125,0.917427,0.965634,0.15416,2,1,3,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,85c7b2d7fe886c9556ed610dcd97b2e43dd90959f778aa585bb3ea5cf3e392c0
REF-0215,2,0.25,0.941981,0.99517,0.201825,4,0,2,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc82b5fb09cef26aff20aa049c730be18ee69040b6c015ca299118fab428b851
REF-0215,3,0.375,0.902932,0.96568,0.180986,4,2,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0d0195e88abbec1827531a6b72a5a49af8c0485ef60a723296593595eab38349
REF-0215,4,0.5,0.949027,0.880622,0.241239,4,3,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4bb87758a57c20234cdae296e4d1315ffaf27f986686463641587f56d131f591
REF-0215,5,0.625,0.871549,0.885118,0.176141,6,0,2,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e349f771cb184c359271090a05724963398a763aaa7dde63663f00ee8b3ca90a
REF-0215,6,0.75,0.858227,0.881933,0.245574,6,2,5,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6dc5cb8353c189b7d0f88070ad2f0aabd779ac3f8029120031791aed17ec4694
REF-0215,7,0.875,0.845161,0.814918,0.301308,6,2,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b3336fe56fa2184cdb4ea98c5e9956ddb9631e9c4a8acafaa36b8285076a3154
REF-0215,8,1.0,0.859167,0.816084,0.289831,6,2,3,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f52cdc57c171e6866f08bad5a38d17ff871f3e786f3ae5471b4e4be259a9416
REF-0216,1,0.125,0.999809,1.002774,0.202901,4,2,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,57ee020d1a267e6cc1bca7cd6e32e9dd27bdf875877b03b95fefd6763d731dc7
REF-0216,2,0.25,1.013162,0.968741,0.175888,4,0,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bd8d8f28dcc58096eea649270320bdac91bce550648987cdb53cb0b244dd714c
REF-0216,3,0.375,0.932246,0.962003,0.140215,3,1,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7fe1bcd628f1ec8a17373befacafc6f2c322c4465587eff499e15d1615eae687
REF-0216,4,0.5,0.9892,0.84266,0.224958,3,1,4,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7b6b8fc6d3e0c1ff358097c7726cadce5b3430f50fad13a96f86bf6e24c990e2
REF-0216,5,0.625,0.925754,0.886804,0.252986,10,2,2,5,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2fb85e40628dc2c9ab46d2c61a125ab40a205c5c39a965bf0c76a61967a76897
REF-0216,6,0.75,0.905411,0.882274,0.277894,17,2,4,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8693c02b45e3efa30bd61343790ad50e54d0234ac8d445ccd3d52bd23cbc5748
REF-0216,7,0.875,0.919022,0.861434,0.292887,12,1,0,7,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ef517791846403368dca2fc4b09c05c9dcf5e0e752bc0a3a73073a1d884e124
REF-0216,8,1.0,0.91866,0.800483,0.229925,14,4,2,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c8894a229ec4f78d9f00ace77bdf8fddfce9d7296d3b3ddcc0fbc8acaaf06a65
REF-0217,1,0.125,0.960902,0.99804,0.184739,2,0,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fb9eb8f183b42e0e88910554028d683f03766b874472889a702cee63a920b104
REF-0217,2,0.25,1.027007,1.002497,0.138984,4,1,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4ae29d62fdead46439c9295c2b9f35120001007e59297835320042e6ed21d23
REF-0217,3,0.375,0.971203,0.932819,0.12688,2,0,2,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9d6710bcb38f761c0650fba7bbba821ac61c9425f8f342623250dd234563f0ba
REF-0217,4,0.5,0.983142,0.96204,0.189651,3,2,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b00f59a3b0ae7a38d60718bfd337154c4c91c70b52e1b5e3deac8e9808b9d67c
REF-0217,5,0.625,0.918262,0.917182,0.259607,9,4,1,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1b74856f5397236700002690b61d4a57902d909b1679096b474ddc88f195cfad
REF-0217,6,0.75,0.92615,0.90733,0.33044,6,2,3,4,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,89143b1cd8f19bcee10a185e9b0d16d65d170eae702cca3caafacea72a9d1191
REF-0217,7,0.875,0.922381,0.897705,0.212658,8,4,1,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6f62aa2217c26fc658827bbdbdfc852efdd05d660549598407718dd588977aaa
REF-0217,8,1.0,0.893238,0.929337,0.260996,9,1,3,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cac9320dabf809b302e1ca061cae43a68e228ccce0ba245767596388c5c49618
REF-0218,1,0.125,1.00273,1.00015,0.158877,5,2,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a6cdbe53025bfe1703eb987095be211438c92537259078b9ee82f4d998f0cba1
REF-0218,2,0.25,0.953461,0.983321,0.114124,4,3,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9238acbbf64f1435426d2cdaaad94c20242a0ba82b57cb44694a5c1c40128dce
REF-0218,3,0.375,0.908305,0.971723,0.157938,4,0,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1cc7100fefbc655ca13a94a103361bcc550008980a3a35cce0c3519be03d1d7c
REF-0218,4,0.5,0.919872,0.941812,0.222162,7,1,4,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6eeabbe2a4c4a1c16add7b6d207afc5a29547741acea0e838cc5ed141b2ffbeb
REF-0218,5,0.625,0.882105,0.968541,0.174286,8,2,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8863626560904776d2c5882aee24466e14dfe1d61ac7043ac5192edfc840be3e
REF-0218,6,0.75,0.893257,0.903366,0.244044,15,2,2,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d3abfbf9a6de62e0c090c2dfc52a29bf599c613b25e81f091d0c20215e3c309
REF-0218,7,0.875,0.846941,0.900932,0.190947,12,5,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c2657b3255a2d7a52ab3dbf800cdb78207ebdf52a6c5b35db2981bb32db93562
REF-0218,8,1.0,0.770784,0.900282,0.287165,11,4,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7137a9178c8d911bb833340c2435366d79a5ebb2f28d4965d495c28d5ad05176
REF-0219,1,0.125,0.936603,1.003785,0.16165,2,0,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,220627272a664a4240c042b86020e1650defec7e368b585113607d243f199c5f
REF-0219,2,0.25,0.910272,1.001218,0.161411,3,1,0,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ff28ecc5353073ab77dbb89222070d9b22e0a717767e0034237dddf0e8bb00a7
REF-0219,3,0.375,0.886653,0.928612,0.19228,2,0,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b3c40ca65dcbe8e1a584d15b6af9c170508da43f8165f4457f39dcd147d4f9f3
REF-0219,4,0.5,0.945996,0.895579,0.216665,11,1,3,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,96148cd81249d9be17272601072ea53c64657907342b6e6e63305356c92768a6
REF-0219,5,0.625,0.868484,0.887739,0.113945,8,3,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d1d530e4153acd92de2fe7d178ea3dc2c09d93d1e556a26ba6883e3efd3f6a8d
REF-0219,6,0.75,0.827452,0.866399,0.280688,11,5,2,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,53b12c66a75e57125e0a86b08d31aaabe9c031af25c68b01de2b722527636f7b
REF-0219,7,0.875,0.874969,0.864568,0.279983,9,1,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6d7f548df205be9acd84fbb082b964c81414dc2ec60e02be8180e611c560c3bf
REF-0219,8,1.0,0.817602,0.818487,0.356659,15,4,0,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d60691fe51758b893f6e87eac83ece1167cb82d9e1b68548f722cc2f79070507
REF-0220,1,0.125,1.003855,0.975462,0.173001,4,2,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,443bed1d039a9447d4cdf14e85e36a8c473a05616fe8d4f190ce375ba3042738
REF-0220,2,0.25,0.995681,0.953242,0.184772,2,0,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f957af2728412e07234e2c4c42aaac738455c0d2356e5a9a22c1d3b1f01b6d14
REF-0220,3,0.375,0.943786,0.952342,0.176965,7,1,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0e1b608cd5f2fefe7ed33fcf3596ce842aa1c8730d104be55d9a4e20143bc353
REF-0220,4,0.5,0.911826,0.867954,0.164812,8,2,4,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef6235ad11c6d7dd0b571bcf580524d01514207fa2444d2106d453a133c44d2c
REF-0220,5,0.625,0.934305,0.861818,0.228699,6,1,5,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ff3b3cece4c0c9b776c0e65b80796cb81818ba81c1655c3ba8ca3bb81dc42bab
REF-0220,6,0.75,0.925748,0.811759,0.293594,14,2,2,5,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f0e797c8bfcb9328efa81dc91780d371de7f897fb6d27932077fb3ce053c0be2
REF-0220,7,0.875,0.931143,0.784214,0.22129,15,0,11,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40af489ae9f50579776e0bb2abb7e9a02fe9f487bd5c07b89f432cce276c355a
REF-0220,8,1.0,0.850319,0.752731,0.262509,16,2,2,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a28f1f71635f9793a7ed197160f21945a4662f1ccb45755f03e943bc5bfcf358
REF-0221,1,0.125,0.933692,0.961338,0.101353,3,0,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e21a399f617ccd747408a832632bc9efbc3bae996741668826c258204f75c78
REF-0221,2,0.25,0.972225,0.946596,0.176404,3,1,3,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e310d9042cc17eec82f998e050aeabc138b1fd2ab11333078c7ce632779cb087
REF-0221,3,0.375,0.99213,0.994897,0.153141,4,3,0,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7d2e791aa66051619de928c7d303e5c3139e254a930eaa5925b6c5ae4bb2e33
REF-0221,4,0.5,0.940753,0.948533,0.139833,1,2,1,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f9f35c39083ef1fe42bd7877f2b3f5e90839bfc4834c5cb02afa6ff7bfbd55c
REF-0221,5,0.625,0.931224,0.927653,0.211322,0,0,3,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b578781d37d48fc137cf68b3485ee89adba875e2a6741c8d36bde2bb30c6e787
REF-0221,6,0.75,0.921591,0.971264,0.158609,4,2,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,75fd422d8f50ddb5ea318b4dfe2e7b05af0e1de238f212ed38b02b5e07dea683
REF-0221,7,0.875,0.951228,0.924143,0.180877,8,3,2,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65da07a8234a688c512620d434d0b2a9460ef1440af3ecd859b04c71d35cb274
REF-0221,8,1.0,0.890775,0.902573,0.24836,1,1,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e1dc1522c814a428d093b9020bb100c3ee06c4ef8a917a0630eff954e31ebec7
REF-0222,1,0.125,1.032521,0.983344,0.127029,4,1,2,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f278241401a3643667ffc1e706a0085fea639b68ea4e1a3a32fb49ab163f2b0e
REF-0222,2,0.25,0.9104,0.909247,0.31372,2,2,1,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f1031dd177c1d4af1ea504aaa3cc2016f244a6e3a064ccaa58a86e9d42c16107
REF-0222,3,0.375,0.95031,0.944807,0.280748,5,0,3,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2bc0ad9085a0cb4aa2037f358578fcba57c6b3d6fb1193b2e2b926358443a5a3
REF-0222,4,0.5,0.843043,0.923693,0.160173,9,1,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,acf40b1431e1f5f97b801c4db627adab538c03f19ff1c5672b4ae3234d4fbb38
REF-0222,5,0.625,0.849437,0.877777,0.239806,3,1,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b67f4b6e9393bb5a0741bb3f4565bc581695a54fbe94b82d1982a67e1a1590d8
REF-0222,6,0.75,0.824634,0.865792,0.233713,9,8,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aa4a4e1cab3130677b59a31842acd90ee4387be85b329005ed16497015dbd368
REF-0222,7,0.875,0.768789,0.828765,0.329599,16,4,4,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04446e78ef1ffdc3b793c5a1833a4a77b9779d2a8ace870dc58251407934d018
REF-0222,8,1.0,0.762983,0.826095,0.351976,11,4,4,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4723bda62e08b4f94d2e589208204f323dad8c5f51cde45ef5818afee7301850
REF-0223,1,0.125,0.94268,1.016482,0.140521,0,2,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,44946e0cf46bf1ba8cc245c4cb349a9e10a35df5b25c6460d315616ff2df9d53
REF-0223,2,0.25,1.027534,0.97874,0.152167,1,0,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,49c84d5c3c5e097c5f851a4494dab3ec52b757d1afbb33deca0508b5cfd055b1
REF-0223,3,0.375,1.001504,0.981455,0.174031,1,1,1,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6713a87826cf6eed47f0613b3c081217c2e51ccb6ee614fb5d29bd6fa1c4a1fb
REF-0223,4,0.5,0.979303,0.958058,0.185693,5,0,0,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,37a08f2490fa0f63aad9e8edf49ba0b03727084b9276dad79e19de4ab2d1a045
REF-0223,5,0.625,0.964862,0.927738,0.202964,2,1,3,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,229e8f06284b563282404554ad0e36bbb4c17e590f5d3bfd7dbdb5f4735b292f
REF-0223,6,0.75,0.939657,0.927233,0.166254,3,1,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2225b591ab47dacd7f91c89fb74e96588f13d72ee151ae26036c210ab231513d
REF-0223,7,0.875,0.948518,0.954693,0.184978,2,1,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,93c858349b703f232f08f792bd5d18aaa39560c559730308f1fb0f948f5c1326
REF-0223,8,1.0,0.931823,0.933216,0.205567,3,3,0,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22f67ad37f4f96e2c340446492845bf8b348dccd63fc5207849fbf5ab81fb402
REF-0224,1,0.125,0.98159,0.961084,0.102456,3,2,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8d1fd5ddc8666c282a3fd025e98473df1cd6509a1ee0d90fabf7cfb17a6697dd
REF-0224,2,0.25,0.963774,0.939188,0.140011,1,0,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bd51d4ca5a12550dc0423e75e538234a569426ce259dd18f1e095b50e8d56d83
REF-0224,3,0.375,0.941313,0.931411,0.198488,5,2,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,863401b72034796820f9574f9e7ef770649043393079f72da6a35584d365481a
REF-0224,4,0.5,0.977606,0.939759,0.165353,9,2,2,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f10a62cc996143533c0b68b6e043b30d45f410113309312def253647166d2c87
REF-0224,5,0.625,0.971053,0.906626,0.137824,7,0,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2c6feee662e3eb389d2efdd7beee5a5f569605c100a9b3c47c6479bc1618ae2a
