project_id,entity_id,event_id,event_type,queue_id,resource_id,event_arrival_day,event_start_day,event_end_day,wait_days,service_duration_days,routing_rule,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-RAL,PRJ-RAL-ITEM-009,PRJ-RAL-ITEM-009-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,26.099832,38.766296,50.616021,12.666464,11.849725,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5667ac7a7474f2ee5c8f8b2af337709c700707e73a675eacdd0646d59d4da4a
PRJ-RAL,PRJ-RAL-ITEM-009,PRJ-RAL-ITEM-009-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,50.616021,50.616021,55.633297,0.0,5.017276,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a30a339ec117a857e5017309e310ddcf7039c1e01c771e384b0727c942f46228
PRJ-RAL,PRJ-RAL-ITEM-009,PRJ-RAL-ITEM-009-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,55.633297,55.633297,57.029655,0.0,1.396359,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,891b37e16f01df563aff11fea2e370dea2f44eea0a95cc4cc64e347b3df88d2b
PRJ-RAL,PRJ-RAL-ITEM-010,PRJ-RAL-ITEM-010-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,12.536996,22.793197,25.845931,10.2562,3.052735,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31eb788458f5139a2df90720aebf9aa286c3324a0524e7d2ac09d73b549fda98
PRJ-RAL,PRJ-RAL-ITEM-010,PRJ-RAL-ITEM-010-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,25.845931,40.70765,55.482311,14.861719,14.774661,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7503ea378b0e2f3687a9df2d14eee5ee5d7b7d507262c3c1b96bafaf84091382
PRJ-RAL,PRJ-RAL-ITEM-010,PRJ-RAL-ITEM-010-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,55.482311,55.482311,59.66348,0.0,4.181169,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,28cd3a80c138a3be5c3d4173ab4cdf909b9ac505a6ada4f5715b433730d1f2b5
PRJ-RAL,PRJ-RAL-ITEM-010,PRJ-RAL-ITEM-010-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,59.66348,59.66348,61.505788,0.0,1.842308,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dbbbdc522a9e36aff55ef2921ac5fe13a830b8fe22f4b469ed693e077cfb7b6a
PRJ-RAL,PRJ-RAL-ITEM-011,PRJ-RAL-ITEM-011-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,7.854873,25.845931,28.226035,17.991058,2.380104,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a03926e05063b95491344d70859399b8b63bf9143899eacee9a482fc6e07342
PRJ-RAL,PRJ-RAL-ITEM-011,PRJ-RAL-ITEM-011-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,28.226035,50.04767,61.47088,21.821635,11.423209,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55f2f2cca0704e59ebc02fe08638b8095ba56b14a323c707004fd424b6222c1c
PRJ-RAL,PRJ-RAL-ITEM-011,PRJ-RAL-ITEM-011-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,61.47088,61.47088,68.469551,0.0,6.998671,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ae20be57e9447db5fd646e6133e7a1017c911daa1d919c90ac2620d6b974952
PRJ-RAL,PRJ-RAL-ITEM-011,PRJ-RAL-ITEM-011-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,68.469551,68.469551,69.642773,0.0,1.173222,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e8fcc73a9275f0c06816a8c9b0939ea834c6a0ed582e39cddfb1c1e38e40193
PRJ-RAL,PRJ-RAL-ITEM-012,PRJ-RAL-ITEM-012-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,14.328188,26.099832,30.214627,11.771643,4.114796,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ad1031b3c712082ccd3d9559247432eece63363b1f97f0678934626d27b54e0d
PRJ-RAL,PRJ-RAL-ITEM-012,PRJ-RAL-ITEM-012-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,30.214627,50.616021,64.404636,20.401393,13.788616,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,11996cfe094be24ceddf6667f324447a7326ddb570b89d98086484240e527966
PRJ-RAL,PRJ-RAL-ITEM-012,PRJ-RAL-ITEM-012-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,64.404636,64.404636,73.578849,0.0,9.174212,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7211b6b0617c5f89358cff73a4c69744f75bcd18ef452f1b3d6f8eb3fe1ead1c
PRJ-RAL,PRJ-RAL-ITEM-012,PRJ-RAL-ITEM-012-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,73.578849,73.578849,75.945635,0.0,2.366786,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,679aa5276ddd6d4e7694d675a8f26e4f93770e41420dc8f64fabdc6838f77f7c
PRJ-RAL,PRJ-RAL-ITEM-013,PRJ-RAL-ITEM-013-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,6.217037,28.226035,30.750106,22.008998,2.524071,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8753b8f4f925641d31956f9a74bab3218161bc46a942305dfd81cf3c7bf42b6c
PRJ-RAL,PRJ-RAL-ITEM-013,PRJ-RAL-ITEM-013-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,30.750106,55.482311,65.109449,24.732205,9.627138,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c596c931c41df76605faa2becd990f5b654458b10c471f8659da269b3d807fa
PRJ-RAL,PRJ-RAL-ITEM-013,PRJ-RAL-ITEM-013-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,65.109449,68.469551,73.096626,3.360102,4.627075,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dddd5fd96e053f96aaf1158770ee7660d2d84eeb0fe35e685bf4f2fb284a989e
PRJ-RAL,PRJ-RAL-ITEM-013,PRJ-RAL-ITEM-013-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,73.096626,73.096626,74.21656,0.0,1.119934,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d58503b2831a3843e4796e75e6f37e220d2ddbdc579ed45aba02812da9c3957
PRJ-RAL,PRJ-RAL-ITEM-014,PRJ-RAL-ITEM-014-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,6.850234,30.214627,33.434261,23.364393,3.219634,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd1e14da724f29cf180caeef68557976f3ab5ae2946e26412017afd953c3e5e0
PRJ-RAL,PRJ-RAL-ITEM-014,PRJ-RAL-ITEM-014-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,33.434261,61.47088,73.111566,28.036619,11.640686,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d950a2d4f277380807e02feca0f3617834dfd2757089008db0bfc6a18a2583c4
PRJ-RAL,PRJ-RAL-ITEM-014,PRJ-RAL-ITEM-014-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,73.111566,73.111566,79.003024,0.0,5.891458,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,936a9faef183aba6f0039e4f56d32ad9405fae8cc51e8a3a3d4db6da85f2785a
PRJ-RAL,PRJ-RAL-ITEM-014,PRJ-RAL-ITEM-014-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,79.003024,79.003024,80.390631,0.0,1.387607,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,913da5886c5424ab1b0463c9c7de1be16a640f95ad61778a7756415ca095b36d
PRJ-RAL,PRJ-RAL-ITEM-015,PRJ-RAL-ITEM-015-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,8.600853,30.750106,34.003403,22.149253,3.253296,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3923602770ae8aa84cce522a8b0518c8dfc7887d11d4510599f499287cff897d
PRJ-RAL,PRJ-RAL-ITEM-015,PRJ-RAL-ITEM-015-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,34.003403,64.404636,76.102086,30.401234,11.697449,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,38d3afff1a2226ec4d5ae1eaeae81a9cb3888473970cae08f521192dd00c70a2
PRJ-RAL,PRJ-RAL-ITEM-015,PRJ-RAL-ITEM-015-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,76.102086,76.102086,82.809249,0.0,6.707164,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5024067a9e2a720cba24909868d13554030214da886f490c07b1e31bbc8db77f
PRJ-RAL,PRJ-RAL-ITEM-015,PRJ-RAL-ITEM-015-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,82.809249,82.809249,83.86803,0.0,1.05878,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f73db078c45bf8bd3c5d12c195f35eeec538bb57fc909c365eef5eff311aca16
PRJ-RAL,PRJ-RAL-ITEM-016,PRJ-RAL-ITEM-016-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,0.282864,33.434261,35.850879,33.151397,2.416618,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2668d6ef3790af8836338ee90ecbf8f67b162a4856516de8d808806299144ea0
PRJ-RAL,PRJ-RAL-ITEM-016,PRJ-RAL-ITEM-016-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,35.850879,65.109449,79.963175,29.25857,14.853726,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,afb2b46c272d7d531b598389da59da6aa654a315b7d9d90a5a944ec1f1c2b756
PRJ-RAL,PRJ-RAL-ITEM-016,PRJ-RAL-ITEM-016-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,79.963175,79.963175,85.185549,0.0,5.222374,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07def67e0d266774345405bed28c30f4b62f0ab2b23ca9f604787983b0dc6879
PRJ-RAL,PRJ-RAL-ITEM-016,PRJ-RAL-ITEM-016-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,85.185549,85.185549,86.794511,0.0,1.608961,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cdae51ad32fe262b3dfce985a9e407c98d5570c4f22eb12dd4e9d5abbfd3d198
PRJ-RAL,PRJ-RAL-ITEM-017,PRJ-RAL-ITEM-017-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,11.827526,34.003403,36.657392,22.175877,2.653989,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,de52137ec2e5a856e556673ada0af781cf0142a2e37e3191238dcbcb47c73646
PRJ-RAL,PRJ-RAL-ITEM-017,PRJ-RAL-ITEM-017-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,36.657392,73.111566,83.981079,36.454174,10.869513,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4e869cebe46df24d073ff2af3fce34e023c1f6e0c14c7e1b5ae95c4822228491
PRJ-RAL,PRJ-RAL-ITEM-017,PRJ-RAL-ITEM-017-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,83.981079,83.981079,88.928678,0.0,4.947599,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cab49b78ecd18d21cda6b6939119e2e0ef2b19b09f676257c9345a9d5aa57656
PRJ-RAL,PRJ-RAL-ITEM-017,PRJ-RAL-ITEM-017-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,88.928678,88.928678,90.914065,0.0,1.985387,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0df7adc92c324370c1e6566163f4504ae002d5df5690bdbbf001e37c33d9638e
PRJ-RAL,PRJ-RAL-ITEM-018,PRJ-RAL-ITEM-018-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,8.120311,35.850879,38.845235,27.730568,2.994356,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0da0d8dc12da56a4324b3e05c573c17f19c528cb0bc0de733b91f02b8006f3a7
PRJ-RAL,PRJ-RAL-ITEM-018,PRJ-RAL-ITEM-018-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,38.845235,76.102086,97.158678,37.25685,21.056592,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b2241ebe5695d190f43cf0792b9184f47bd3ee5137f5be85dd2b5dcdfeeebc87
PRJ-RAL,PRJ-RAL-ITEM-018,PRJ-RAL-ITEM-018-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,97.158678,97.158678,101.4121,0.0,4.253422,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,46ff684b1628c1f2fc0ec5d84191d450b007854db41ac02667334400a033e9d1
PRJ-RAL,PRJ-RAL-ITEM-018,PRJ-RAL-ITEM-018-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,101.4121,101.4121,102.592103,0.0,1.180003,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,58e40b1870914548f1644bbbd210725ad55d907909083552af9f099821b80873
PRJ-RAL,PRJ-RAL-ITEM-019,PRJ-RAL-ITEM-019-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,0.354586,36.657392,39.522934,36.302805,2.865542,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4110480377f96e1f2ccfb7ea599f7031e9728c7d70596292964601cf602859f0
PRJ-RAL,PRJ-RAL-ITEM-019,PRJ-RAL-ITEM-019-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,39.522934,79.963175,89.052235,40.440241,9.08906,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,49924d661d0092ebfe01cabe7ddc8ff5f4ceeb4a2d54c9f94263c861863cb040
PRJ-RAL,PRJ-RAL-ITEM-019,PRJ-RAL-ITEM-019-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,89.052235,89.052235,96.706093,0.0,7.653858,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9153b14f46f7eb02dc6b40efc6dcb75f1831273aa260f8bc69ceb58b450bb1e2
PRJ-RAL,PRJ-RAL-ITEM-019,PRJ-RAL-ITEM-019-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,96.706093,96.706093,98.571307,0.0,1.865214,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,652c8a15cc7050b7601f07467a837c3310d97f74498aa9acefe00e292ae084c6
PRJ-RAL,PRJ-RAL-ITEM-020,PRJ-RAL-ITEM-020-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,6.797159,38.845235,40.883509,32.048076,2.038274,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98c66195f42c97e975e0d53e744499d781377dc4ea44a381f98d8dcbaa7ccf38
PRJ-RAL,PRJ-RAL-ITEM-020,PRJ-RAL-ITEM-020-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,40.883509,83.981079,92.26427,43.09757,8.283191,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6bce884d7901fd85d57e049ad5746a791c963b47d02ef76cf3caf94341cfed31
PRJ-RAL,PRJ-RAL-ITEM-020,PRJ-RAL-ITEM-020-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,92.26427,96.706093,102.701704,4.441823,5.995611,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e83a977531f209968be0c50d18d55da9393dd4c6323f769e17398703a6b35e13
PRJ-RAL,PRJ-RAL-ITEM-020,PRJ-RAL-ITEM-020-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,102.701704,102.701704,103.942294,0.0,1.24059,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0c4ce391cf2a2f2cacbc82b4b598fc75ff3dfe56ea02ff20f0e332aad9ff7141
PRJ-DCT,PRJ-DCT-ITEM-001,PRJ-DCT-ITEM-001-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,3.489601,3.489601,6.868483,0.0,3.378882,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8399be174db18ed5e254e8b615b7b427454b5b91878f23fd08d9edbcaf5aac73
PRJ-DCT,PRJ-DCT-ITEM-001,PRJ-DCT-ITEM-001-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,6.868483,6.868483,18.872965,0.0,12.004482,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,395830f02a31c5507d022fed628fb309505a40ba2d2a30eb9d351c3693e7b778
PRJ-DCT,PRJ-DCT-ITEM-001,PRJ-DCT-ITEM-001-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,18.872965,18.872965,25.04052,0.0,6.167555,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0ec18ed7690e5f506f8303ae4bbddedfec966ccd310c2755bb3608b14879ee85
PRJ-DCT,PRJ-DCT-ITEM-001,PRJ-DCT-ITEM-001-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,25.04052,25.04052,26.799012,0.0,1.758492,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0978bd46cce51ce5c7340e925f70954e256e4516a51d3838bbff33d4d8818335
PRJ-DCT,PRJ-DCT-ITEM-002,PRJ-DCT-ITEM-002-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,8.867269,8.867269,12.091504,0.0,3.224235,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b49b8a75b9b5408189ff8d1850aff7a0699966a0a0e8ab197baf69ae0d94f53
PRJ-DCT,PRJ-DCT-ITEM-002,PRJ-DCT-ITEM-002-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,12.091504,12.091504,23.975693,0.0,11.884189,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,67c09a513b0abe621762399f051e03d79256e54168418be54a5774ac9a4d865c
PRJ-DCT,PRJ-DCT-ITEM-002,PRJ-DCT-ITEM-002-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,23.975693,23.975693,29.213754,0.0,5.238061,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c800d0221d9d1609cfe0a2374d1c76386e5724c5a9aac66cdbced8c75c2ab125
PRJ-DCT,PRJ-DCT-ITEM-002,PRJ-DCT-ITEM-002-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,29.213754,29.213754,30.198559,0.0,0.984805,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5bcba5ae4343b3335192ac01610fd5940985c7774847a65e4d0b3ed5461241e1
PRJ-DCT,PRJ-DCT-ITEM-003,PRJ-DCT-ITEM-003-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,8.429514,8.429514,12.945376,0.0,4.515862,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3fca5dc8d35a858e96ac2970303574c364f57bdb1efc2a7f0e42de6819032dcd
PRJ-DCT,PRJ-DCT-ITEM-003,PRJ-DCT-ITEM-003-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,12.945376,12.945376,24.235299,0.0,11.289923,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0225c1f2a431d0f3084147a503b240184c6cdf3e9995a3093dbfaf8d8fa90922
PRJ-DCT,PRJ-DCT-ITEM-003,PRJ-DCT-ITEM-003-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,24.235299,25.04052,28.673878,0.805221,3.633357,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,14107b83e8fd8302b8571801f5aaf60425362f7a5743318f28731505316ed677
PRJ-DCT,PRJ-DCT-ITEM-003,PRJ-DCT-ITEM-003-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,28.673878,28.673878,30.536618,0.0,1.86274,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c2c0407f24f5da541b47b34cb3bca47cda8d7cc7927032486d2511904d0d72e
