project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-RAL,2,PRJ-RAL-SUP-04,NORMAL,4.834338,4.834338,19.089007,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a0752b5d41b4b994244afe61eb1c7181600dbda4044e71e623e627e19542543b
PRJ-RAL,2,PRJ-RAL-SUP-05,NORMAL,6.267479,6.267479,20.152883,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff3feea7d33e4f0927a06bfeb52843ff4f130bae3cdb41501809eb7141ba5a46
PRJ-RAL,2,PRJ-RAL-SUP-06,NORMAL,4.243605,4.243605,25.667856,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,91f76b773d971f4351649735f232f00c822fa7b2e7ebe9a972413c2ed5cde549
PRJ-RAL,2,PRJ-RAL-SUP-07,NORMAL,5.492645,5.492645,19.826643,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff6a7dd111d3a4afec2d0a03ac07592f46c5b799b841d9e3539d138ba44fe1fb
PRJ-RAL,2,PRJ-RAL-SUP-08,NORMAL,5.212731,5.212731,23.91286,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ce6ec5ae6054965efef8c427d42b7034f80cbe6ba801452704dffe6d7d40364
PRJ-RAL,3,PRJ-RAL-SUP-01,DISRUPTED,4.249116,3.6,16.405875,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5da19ef7915f9fb1aed1ba8de36c9d14aa452475e2d3a3e72663bb3d028055d5
PRJ-RAL,3,PRJ-RAL-SUP-02,DISRUPTED,6.733191,4.5,22.758363,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2860f1c1a423f4d78a37fdc56b14a202047171d1793d37a02df2e55653a55908
PRJ-RAL,3,PRJ-RAL-SUP-03,NORMAL,4.509361,4.509361,27.035728,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6913d64aedeee8e93b016e0f6bd8fca847fb426b117cc5cacd5de1c160930647
PRJ-RAL,3,PRJ-RAL-SUP-04,NORMAL,5.146567,5.146567,19.94244,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c931247165d3228ab068d1f23eab12795895ce6f822b147ff831f2650586b214
PRJ-RAL,3,PRJ-RAL-SUP-05,NORMAL,2.143413,2.143413,25.50947,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,747b3c11f006e3c7c695bf0e3cd9864deca8527e7a0426cb3a4138a34440af0d
PRJ-RAL,3,PRJ-RAL-SUP-06,NORMAL,4.272292,4.272292,30.395564,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9ae88bab655f685df825c5dd7034312e10ab6c523034a3bc585cdd0150c2c325
PRJ-RAL,3,PRJ-RAL-SUP-07,DISRUPTED,3.7881,3.6,22.226643,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,40d95ab7bc470d286fa414ef2cb8807c0946502c4a8b4c2bc447e1d4a73f6044
PRJ-RAL,3,PRJ-RAL-SUP-08,NORMAL,3.313861,3.313861,28.098999,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9b212cd5eae29806d7c1ee73ad5a2fa6de943e972144db8cd81338976d8bab3f
PRJ-RAL,4,PRJ-RAL-SUP-01,DISRUPTED,5.182595,3.6,18.805875,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d9099a2a8c2a836aaf299c87266248d43cc628389f3c00c53dbf0be09f3f4e5e
PRJ-RAL,4,PRJ-RAL-SUP-02,NORMAL,6.214679,6.214679,24.043684,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,697584d3fbe3524af36ba6252cef2e46c9c93e7ad6dc6ca23e53ee6d6a9774b4
PRJ-RAL,4,PRJ-RAL-SUP-03,NORMAL,6.015294,6.015294,30.020435,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fce9f455c8413ec96543d940a331e31c891b35c3bee77bf493709166f8327da6
PRJ-RAL,4,PRJ-RAL-SUP-04,NORMAL,4.12477,4.12477,21.817671,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f243ea89044b5d3e5e6240972a4a71d7aecfb054cbe6f38754a83ea6fd41ea0
PRJ-RAL,4,PRJ-RAL-SUP-05,NORMAL,3.718061,3.718061,29.291408,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2514c3cbe960f6349431046608020824ec143d0fad2f2df5b0d0ab152e86e51c
PRJ-RAL,4,PRJ-RAL-SUP-06,NORMAL,4.11955,4.11955,35.276014,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,89f0ae869c247f86689f40bf5a7b54f864e40e9235b10d5a0e62ff4f0f255b60
PRJ-RAL,4,PRJ-RAL-SUP-07,NORMAL,5.161842,5.161842,23.0648,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2e7cc9bf1dfc7217807c288685e864dc2c2d995a1a41a008344072d40b95808d
PRJ-RAL,4,PRJ-RAL-SUP-08,NORMAL,3.820981,3.820981,31.778018,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4b620c609b0f3e467f7b4c914ee99157ddf35a510d6c5748dcd1ce0b3e130916
PRJ-RAL,5,PRJ-RAL-SUP-01,DISRUPTED,3.802767,3.6,21.205875,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,41fb5123d7b8f5d0a8c02fa73ad103bd16964796ad8b9449abbdcdda79fbb549
PRJ-RAL,5,PRJ-RAL-SUP-02,NORMAL,5.508866,5.508866,26.034818,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7389296a7748149255044a3fe8f92494a8197b0908367b3b4ed82ce60e400dfd
PRJ-RAL,5,PRJ-RAL-SUP-03,NORMAL,4.338623,4.338623,34.681812,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,41e6cb7e38debbfbca97e4eedad43be394ce7747dd5dda53b705456abc15a746
PRJ-RAL,5,PRJ-RAL-SUP-04,NORMAL,4.038858,4.038858,23.778812,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f474b2c47cf41ed61e08b08dfef3f420ff21347fca79d2483461c3f9b46fa5ff
PRJ-RAL,5,PRJ-RAL-SUP-05,DISRUPTED,5.710977,4.5,32.291408,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8bb4b800b70050e3e49fce691fd9ec69660bd00a39cbed5524c4c24d8e42804d
PRJ-RAL,5,PRJ-RAL-SUP-06,DISRUPTED,5.089848,5.089848,39.186166,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07c841285be4068387427a3ce7b67ead7c975b5ba266e2fdc74599287f62908a
PRJ-RAL,5,PRJ-RAL-SUP-07,NORMAL,4.989559,4.989559,24.075241,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a230d18a4528a4f05d13e4ece19b1a9502c6f7d9082fb62b7768a2d428b8cfe
PRJ-RAL,5,PRJ-RAL-SUP-08,NORMAL,4.826507,4.826507,34.451512,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,68d700d213e008f5e3362d93fe8ad5437ae8ae0776a720c3b36baf8ccba19623
PRJ-RAL,6,PRJ-RAL-SUP-01,NORMAL,4.98384,4.98384,22.222034,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,566d25dd1cbe5129f9e47601b2c4e603e47ecc1927c7859720991208424a2135
PRJ-RAL,6,PRJ-RAL-SUP-02,NORMAL,6.929485,6.929485,26.605333,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d39b1421d0383499a0d0f279b8128da038af0692e39bba3eb459c124a3865f3f
PRJ-RAL,6,PRJ-RAL-SUP-03,NORMAL,5.770162,5.770162,37.91165,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,45071e43223ef7da8c5e4ff2d9493ddf6b7c9f0ca0709a500b42be7a026a0546
PRJ-RAL,6,PRJ-RAL-SUP-04,DISRUPTED,6.23613,3.6,26.178812,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b2d7c93fc4326695bdde1b64b850729f9b959d47f36fd1f549e8dd64332f29eb
PRJ-RAL,6,PRJ-RAL-SUP-05,NORMAL,3.686646,3.686646,36.104763,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b492e3b63ed1b9795a3f87a416126924b68d96928399a44e174d24adb507998
PRJ-RAL,6,PRJ-RAL-SUP-06,NORMAL,5.333002,5.333002,42.853164,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f6974df6e6fd2b8cd4a89a226d664f558c6885de471096fcf061e4d5f54df625
PRJ-RAL,6,PRJ-RAL-SUP-07,NORMAL,4.66458,4.66458,25.410661,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0f451f8108d5c9367ffaeb95e8988d07bbe53491d53be7acaa4fa88f906eaa9
PRJ-RAL,6,PRJ-RAL-SUP-08,NORMAL,3.226282,3.226282,38.72523,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,32d5198a9a6f951fbcb2793efdcfbce530e57634834cf4e6d6c220d614c969db
PRJ-RAL,7,PRJ-RAL-SUP-01,DISRUPTED,5.883446,3.6,24.622034,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5747544fe997f6d8e471dba63d09b59c4bafea677f02b1d0a0b8f13b4de61873
PRJ-RAL,7,PRJ-RAL-SUP-02,DISRUPTED,6.044857,4.5,29.605333,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8523f895f57e5817b3126d0889c9ada8cf8e71f981c2e8c5afd92103de16f20e
PRJ-RAL,7,PRJ-RAL-SUP-03,NORMAL,4.541867,4.541867,42.369783,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,41d55986627f0e57cd4e9dfe28e835dfd37a6a68d2c1b08c8658b836ec188b10
PRJ-RAL,7,PRJ-RAL-SUP-04,NORMAL,6.926262,6.926262,25.252551,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c6c1a9d890fa85d7ed58e149d3bc97c653cd047994f8f0f86054f42a60ee859
PRJ-RAL,7,PRJ-RAL-SUP-05,NORMAL,4.87966,4.87966,38.725103,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98139fadc3b447548fd72398b5f16b0af4bff5c9878fcd322a75d524a6ca84f9
PRJ-RAL,7,PRJ-RAL-SUP-06,NORMAL,3.929921,3.929921,47.923243,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16a70bf6139ed6ae3131a2a6e5878d3008083620d7f6773478ebe8b9d0df9bc9
PRJ-RAL,7,PRJ-RAL-SUP-07,DISRUPTED,5.4504,3.6,27.810661,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,704ca14d09ff6ebd1e37263cada4dd7434e3551c1fb74762b58f94af14a14ff0
PRJ-RAL,7,PRJ-RAL-SUP-08,NORMAL,6.075431,6.075431,40.149799,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,83294edfb0d99402dfe2a858d220afd3ff3c7d3133ca00c949c85f1e6662a8b1
PRJ-RAL,8,PRJ-RAL-SUP-01,NORMAL,3.722009,3.722009,26.900025,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,59eb79ca4184f2002e2228c12b2eddf4589b96913a84b380bdea51d20e6eede9
PRJ-RAL,8,PRJ-RAL-SUP-02,NORMAL,5.977332,5.977332,31.128002,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8c47e0a3ea531148e0faf79363ccf7ee30aac87650416c0459dd043d41c30aee
PRJ-RAL,8,PRJ-RAL-SUP-03,NORMAL,6.156724,6.156724,45.213059,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0571ce8fa0d4ccaa89ce44a04698173575bc86e2cbfbf1fd9ef610e8bff40e11
PRJ-RAL,8,PRJ-RAL-SUP-04,DISRUPTED,5.587383,3.6,27.652551,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4a361615765f87735dcdb7f3c9b1f895e82b3e5cb8e580162729a14ac5fcac14
PRJ-RAL,8,PRJ-RAL-SUP-05,DISRUPTED,6.463257,4.5,41.725103,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a3d83292c0b6fe43ded7c4b4227f8d1cc0b723c3da64e3975df5e5242112eb18
PRJ-RAL,8,PRJ-RAL-SUP-06,NORMAL,4.377612,4.377612,52.545632,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76c0f0f77520b9479b25105616044ccccc2b46e31330f99d171b81daa52292da
PRJ-RAL,8,PRJ-RAL-SUP-07,NORMAL,5.34775,5.34775,28.462911,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,92b448aa53fbb38029c3ff3f37d2ad696e4b21c6bd171800c0b1f409fe30e1f9
PRJ-RAL,8,PRJ-RAL-SUP-08,NORMAL,4.450874,4.450874,43.198924,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c52a897cd21ef1cef7ff23ed72625ff7ba3374f091a055fbd3ce04a0af766d2
PRJ-RAL,9,PRJ-RAL-SUP-01,DISRUPTED,5.483316,3.6,29.300025,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,29a7c0899c1650fa11b436ee3e608a7b9f8db2f58cb1e35f93bbd9f0fd533df3
PRJ-RAL,9,PRJ-RAL-SUP-02,DISRUPTED,2.312218,2.312218,36.315784,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3d42300c4d799e090ab657c195cbff0fdcce0ba6bd80a545bbc1fce3282c7c97
PRJ-RAL,9,PRJ-RAL-SUP-03,NORMAL,5.88624,5.88624,48.326819,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d6f5a672224bf659983616130fa691d69cdf0eb813d6e16cdde6a9a91857506
PRJ-RAL,9,PRJ-RAL-SUP-04,DISRUPTED,4.379581,3.6,30.052551,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eefab676f5e3faf28c4f47a60a6f58529ae42fc59c258d172c2a7a5ae315ca9b
PRJ-RAL,9,PRJ-RAL-SUP-05,NORMAL,6.41728,6.41728,42.807823,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f63f73427dcc242771b2978fe13016c70308db6a2a3cd30cc83090c8f93ea027
PRJ-RAL,9,PRJ-RAL-SUP-06,NORMAL,4.210509,4.210509,57.335123,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5f1a5687729065d7a71568560c3a0da4432dec395a5929f2073d74fabb41d267
PRJ-RAL,9,PRJ-RAL-SUP-07,NORMAL,5.868644,5.868644,28.594267,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bea7d65db3fc238592e7fb58307fb1fdb8202ef3f1261bb781565527336dcef9
PRJ-RAL,9,PRJ-RAL-SUP-08,DISRUPTED,3.955525,3.955525,46.7434,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,12397972cd2790db37d98309d3fafb4133574c11638c49c4ad08f79abb4e49f1
PRJ-RAL,10,PRJ-RAL-SUP-01,NORMAL,2.988857,2.988857,32.311168,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,20c40e3b5b98cfc5176b01b9d6bb9b2c52ded43e611678056ea641bb2ac84034
PRJ-RAL,10,PRJ-RAL-SUP-02,DISRUPTED,6.107538,4.5,39.315784,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1eb13cd758a6bf39ed3b203a51a4567ab26eea5a530091a8d7975b186896682b
PRJ-RAL,10,PRJ-RAL-SUP-03,NORMAL,4.667114,4.667114,52.659705,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16eabd075ca2d659f478b6b1bb82756cd3e1675cd222a501e7f78478f3ef3a1a
PRJ-RAL,10,PRJ-RAL-SUP-04,NORMAL,5.781941,5.781941,30.270609,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,838b57fc0c83fcbff1510d04b21fd856b30ab4d5c04630432b26b180cae169ae
