synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0663,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0eb8dd7d1d87fbbd5bc7a909f9ee81c1fa491ba52c3d919910339e0d4f8f0c49
Q-0664,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4486a6e56715025c43f7f3d2034e7b940c7c6a572974ef9a5ebd918370c7c695
Q-0665,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a6f9a11dadb1bf3174a34f5d28ecc610b0d55f4e8d9013dbea2530d23480b6b
Q-0666,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d17e87746f1e5bec9d11678a0d62b2a3b3d8dfc3d4c0c7ccd389b768d7de9421
Q-0667,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c27bd25bfa5731fa99ce347b92c7a7c45d425b0ca8ac29b896971d0435740d1e
Q-0668,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,78ae166be4ae77832c0ab22da5f7db75a7c309d08546156a87b39e1a80373c65
Q-0669,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,542c37701b5ca556776fbe92219d951843ca10774745590d597c390d00280283
Q-0670,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b00ec677ff312fe1dd2c514c0d6d3aa96eab6beab1b02522c6a97d788386cdde
Q-0671,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,132989db43e08fe3465114dc017d6d2b29b3d0721eb6b53c496202850810a9b7
Q-0672,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9080fa6c50af8173a87a8b55aa9bd1943392a4f403e02bb6b0052fc22f70b788
Q-0673,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,964a097447186050cfebfd2eb62700aad983ccaf071a6c824360a4293c0c2195
Q-0674,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1d2fd8dbc80b74a9f73c7039326ec4f3e5e25a40d6fc51fadb03a130a7fe3ea7
Q-0675,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82f7bb88bd298bb521bdb7d1799229bfa40957ae693cb2fa3e69f00aa743f5ea
Q-0676,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9e7dfa4b548eef8f98fde0afe4a457843790707a8c5d2372dbe5dab5e87c4268
Q-0677,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fa8bdc83608777177c6cd1dc7732f65b1e3221ee37525e2fa92f0ff8b9544a0a
Q-0678,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,74b5d69a9059acdc1464edda223f5389fb022938180403377e8c1cbbfb148631
Q-0679,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a646de67a3005940ca36f130cb510b6e8b5cae2adb73bc18496394d883a7ba4
Q-0680,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1445b386b915a7c1694780bf8b22eb3dd0fd8110d2939b1dea52f5e6508060c4
Q-0681,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2594102441e4c5cb5a25316a0568ea391dd7cf28d2ff36c9735bc791fe7f105c
Q-0682,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,247589c5daa85b4f6d672b55d0042721fa333c282b83a71b3dc289e599e0bfe6
Q-0683,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b3e13e808dfd06080997c589901f8c2a280433c3483e53e57ba2586b7a5bf321
Q-0684,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e72c51a7853114bd2591db542b6aaa4c5d7d555bfa34f96358410d063018ba77
Q-0685,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c4fc128e229a2bd4638b6514a58b6c30dd82cf6006743d6a63c43b3fc563a6e2
Q-0686,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3a4bf9a15511a96e16423e17625e75c330237eb2490764d94569c2a6f0fef909
Q-0687,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,39a9d0e5552a31dea1e75643a0c923ebf7ba49935205f5529826277f2b333882
Q-0688,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e8ad70f65e70292c0d2bbf75f21b203c394d8132216ba204eff075dfcb606663
Q-0689,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f260890e7413ed49086a67f49bce606825c1b19f20e5e4beba1167fe545b94a
Q-0690,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,05d6614ecf43ee586f3e7018fa350c31d19247150d68a1681abbb7ebcb5d112a
Q-0691,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,73dfcbdda6716ca2229e107875ef02a85ad4ea6bae533227a74e65625fc8155f
Q-0692,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,93c3105007d583ce4a84228aef32b3dd577a19ddaeec15adcd6d7dcb9d678068
Q-0693,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ec0035f9885194e887bd56fe1a2d8093b1561f960f4c0a7cc6736c9476222ffa
Q-0694,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f4268ffb18c91f1c60a08f2d8b055c2c46714901b0b8be7343f6f86534e1f563
Q-0695,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,29e1d5966a488c5d57eff409251e18c2aa1394371920b35936133b7f61dec678
Q-0696,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b2fe8614c9cfef3fe205e8431e1001fd20dc720efc215d969bb9cb231453242
Q-0697,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a8283df3cfd5f29a11de30b6dacb52882679f1883c736a97f0e1f3a6e83bdb9
Q-0698,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb75cc9235803a49da3a999b39b06623fcce101934be2b82582df09ee21e3a35
Q-0699,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e936ef4d21c6d96241414eb36ff23deb7754fe6cbed1be0e819d791e3d63d647
Q-0700,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d0532a7c0b6b4fbcfb770212690e6761b76947b96818dfa522b54ac07d23383
Q-0701,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,47d8f3a4a148639cf0984c1ffe772d8b1f10a90f9c0d467df9fcd0b40311c2e2
Q-0702,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c90c5525eae2cc09f8f2110e78576588b7e2f47bce6888aeb51edf641d7d5e38
Q-0703,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9d0e94da52e48d305cf0f9f0b111439a54ed9b837ec9186452d91b99a40edf58
Q-0704,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d8220b8c21c745d2f87efc83aa3a53c84fca514ad084fb3410c9a30d07f7c90c
Q-0705,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1eb3c77b3ac3937489ec649e72286de1f75a00daff911f3b7175296d4a3da53e
Q-0706,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c591a56d2a3eb61ad1476a01235087ce1705cfcfaa686474f0dc15ef874cfb4f
Q-0707,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2dc5e9dc115679d5710ce7369632bed4b3f2bebc01e95cc5aa54ddbda7cc6957
Q-0708,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6b172d5775bbf10a7394e12a94b614b553a052011e16b3f1483cc4ec21bd126c
Q-0709,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d048991834cd0319bb1904e885c8aa988188591c31273331e0447d5182650dc
Q-0710,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aef1d40711ec55e21b399efb8488315c4333ac92f174e96cddedb9946ec6fb91
Q-0711,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d998c4848dd73f4131266f0a45207949ac5074d2e3f85f9eb1336e8bf7bd333a
Q-0712,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a8b189a7365b0fec6883f070dc8aad8813046db8012256636a55d84ee916d153
Q-0713,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9280414608c6cddcd833e296085a8212cc5eaf5f4bc2396e94905e2f42048299
Q-0714,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27f4ba78e17abba356c0ca99b6b24b575b87ede19cea139eeace30dc4eb399ea
Q-0715,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c56c436f0420577b24af1143832d073edb55239fb8375320e1be0c572c2c8fc7
Q-0716,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c01367d66438122bece524bad3949fdde48bb43a9e259231ea1f8f88dfc319e9
Q-0717,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd8933ef8f538b4b07ce7c4497a47877a9af96bfbf4429189dafcfa3e0bfb067
Q-0718,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,61bd83cd44827fa2cbf3cab046c6390eb64f4402f7dd3e6863e89c14d8cd96ed
Q-0719,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,15a118e685151e6574217040d20bd9b0267de72d9152730d4b36f56142ac7799
Q-0720,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4a43712d71d2772f7414269cfdd1dcbf8bef37e6857db66dc055628c8964c288
Q-0721,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,630dbbeb5c65fa7c460f8e81449579d9aee7993d81b87c5ed61d1caceb94608d
Q-0722,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a1c7541e39136ac0e81a93defa743459481dc6a54250f7a3f8d2e54549ae097
Q-0723,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b20163ce47b5125961252b7c5a002157d364737b0eb17bd680dc0f051d3dde15
Q-0724,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,baf98ddc03c26ebf420942d70f5d8f4bac4e0a91d266c39a87fc998c8f6aff91
Q-0725,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0082450f9e4e46e31f82d1a9c566d7e97e00bfbd36d76f0e35c8beb289c88fcc
Q-0726,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f878a6eed44a69dd8e1f07c346aacc8bfddf95580ff95e9b9db76c935cdbfdc3
Q-0727,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c5ddd4edda473722e885cc6dc9d752ae1d920ad8975f4b312d760113e2ef720d
Q-0728,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b68ec5c5fa24e1ba4eb2b9fd7640b9dda9fe312b56647b442c3f386d80e79af2
Q-0729,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,db3fa55667a0693f4d8da9f3bec0e8a4801ed842288f32951f1e9eee57394c56
Q-0730,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cf3665c86dce6d0e9441ea99862e63df80b49cb6c1c57a4d053536814aa8671a
Q-0731,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,35970b47f0f401dde8f37c54237ab2639e913bd874b83951fb3d10c333fbaba4
Q-0732,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d1915f5bbc4af85b99cf5c3707ed0f3773f3f882bc59127588695f9190d9c01
Q-0733,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3a1e4c62873f74b81dd38600193e6ee1e48d63727d48c3cb43de2afcc555cc2c
Q-0734,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9125b5c86a020dc7a427c236539aa268cbff5f0e9930f5671227f35ae7e80c2
Q-0735,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4bf04bee7e95c4fe453bd93d4089337d3c3c8f07fa8548e61515b632c3fee49c
Q-0736,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,141ce80ccd8286c3ca0f86cfe06090b7d2e342789cd6833dde45a423d08729f4
Q-0737,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44be139faad8949c6050b45e427d074f7a890bac9ad17c594e65fbb49e3564be
Q-0738,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3501aca2d663c10f424decc4334b4d15345dfaf43b1919056eb597360458f47b
Q-0739,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8b12ad2b8ea30e378901a62841fca972010206f2bd3eb0e30c48499abb10e885
Q-0740,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,95e4c30650cc93855eebdd844be99176a142a51fbc91a29e12d3eba3680c8437
Q-0741,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,472e59b11ac916e9df8594c9ec549d60714eabd72885bbf272129a11f98b5f33
Q-0742,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb48f21b1e9ffe1085b6900231a4857732b51f1712b589450d3f0ef2c607c825
Q-0743,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0361a0188e6e8f292ea459871e689c06882b8a3254df218f4958935abcf60d3d
Q-0744,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0ddac98ca5e5a5f7417b0fe260e8d874452a6c0077a805d8bf6b9b88b6065b70
Q-0745,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a071075589611680fb213f690aa2f077c5f890b8565bce57daff238a20543b4f
Q-0746,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a3d2f2029f77a8bc0a08f06ccaabf374b688d919315617c05f94288d0fd492b5
Q-0747,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,87970983e43a74bc176d14817a6d7d6f7e248c63571adc68992834a942589e44
Q-0748,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f993526eb8cc858ba8657a94e892d96851170f4dc5582517e72309077b415adc
Q-0749,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6af71950421f0e99526c2771eb121c7e83701d8ae2563c46cd445939d71297e9
Q-0750,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8979d793671d64529d2ab99ca90c41d484246ab4b80ccfb58b85fe973edb4b5d
Q-0751,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0c7372a7fa2ad4172fcdf517bda274830909e64508c4c7917885d9808eab7e20
Q-0752,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,261482e7f66d22e7022f2911b0784e8a2a5af754ea88f212f3e6b68f4a78fbb3
Q-0753,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1783295e37fb468b522020105fcd78cc574d7e85fdc5e7ec87c2b207a6088825
Q-0754,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,81d30869378277ec8302fa6a59e5e43cd4dfd1c109941325852f960b5bec34ff
Q-0755,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c3d18db2a4492cb94498c113e609ec59e78aa0917df3846cb40526b8207dd3e5
Q-0756,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,08222c446ada0f6314f334f23beb0df2ca1d8910d1ea90a46ee3b73f544fef52
Q-0757,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3a8c2f9ea0c601144d5a9f6bd27569fd835012a72559075cdd4936de9e7b3fd6
Q-0758,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3de16de37c991924b2181a669235f893f20f9bb72b108aab5af84c89173bfe54
Q-0759,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0281ad8e83de23fd18a4e23e4ba854b453e3ed03710250f2cf222f5c51ca869f
Q-0760,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a7c2020bcdb6d08429808c37ddba09ea4ae805f453c5ff2b67dc698cd218f891
Q-0761,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,26c3627c68d3f7d6ece189335127b13d334beff2dfdff1d431dde3e586f9f7a2
Q-0762,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0b4a8bd9090ca141f0058d3ca7b2a34b5c2fe94f3e5608f9559bf8fd9565294f
Q-0763,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,107261370833933f0b5b6ce86ca2818b0267c16aee20d4fa86bb00e7fe399540
Q-0764,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b74c36d1709af04ba303d56b405df90584d77633fb1e0fcaa99d7d57a5681c2a
Q-0765,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fb0ac863deca566df7af32a13a97bcd0b91e5b6402b0d7fc46db8a6d67608e5a
Q-0766,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d9859044a66cc6aa9d8cc1b831312ac91a20b27f8836841543ea1dede56c65d
Q-0767,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fe60b6de1220ba31797bcd2bdb4f4381231df000449b138f6016d5ab42fb53d4
