project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-RAL,2,PRJ-RAL-SUP-03,NORMAL,4.341514,4.341514,22.545089,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0312130db40fa0503cdf1c793a80088d096d61c27eb62326327cf70cb5f7dac6
PRJ-RAL,2,PRJ-RAL-SUP-04,NORMAL,4.834338,4.834338,19.089007,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f271e5b9efbf1af3e1363dfe5663459f9c5890a5e11909ec14889e6d254b1be7
PRJ-RAL,2,PRJ-RAL-SUP-05,NORMAL,6.267479,6.267479,20.152883,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3b7ee81033da23797ba5151d746d21f83709756251e1df7b9c4f2b6f92bfc706
PRJ-RAL,2,PRJ-RAL-SUP-06,NORMAL,4.243605,4.243605,25.667856,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d9f82e60ceb0921d8191032f964352eaefea17976f59289020d23a6270410e9b
PRJ-RAL,2,PRJ-RAL-SUP-07,NORMAL,5.492645,5.492645,19.826643,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,48f629cae184c27c2de1bca63b54859528459be2bd2f838c32c8c13c09fff4e7
PRJ-RAL,2,PRJ-RAL-SUP-08,NORMAL,5.212731,5.212731,23.91286,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,46813d8698f4306488dccfb2ce3117072f31bacaf0a9fb793f50aa85003d3513
PRJ-RAL,3,PRJ-RAL-SUP-01,DISRUPTED,4.249116,3.6,16.405875,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,552d67a1d01af579f5c0bebcf792220ff0ce771a07ca527010e7517266b696b4
PRJ-RAL,3,PRJ-RAL-SUP-02,DISRUPTED,6.733191,4.5,22.758363,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a4c2493f1d8fca0574bd250d3e441c9c86cfc2f013849337055a90254db2ecca
PRJ-RAL,3,PRJ-RAL-SUP-03,NORMAL,4.509361,4.509361,27.035728,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b3454ae9b27ac5234b31e9f405c011e88d7a10af03e872d79395bf79b71d8ac6
PRJ-RAL,3,PRJ-RAL-SUP-04,NORMAL,5.146567,5.146567,19.94244,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a029a4cf67e95c2bc44fb91bd678f570d12e7b628cac78534d5527127b87d904
PRJ-RAL,3,PRJ-RAL-SUP-05,NORMAL,2.143413,2.143413,25.50947,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4e5fbf4d92e453c2c210a8282a54db1504fc94a9c602c851386ab2a1021e9abd
PRJ-RAL,3,PRJ-RAL-SUP-06,NORMAL,4.272292,4.272292,30.395564,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9f46858cc86a1b170d5bd32a8131eb70808979f16a45dadb0daa2d8e830f31f
PRJ-RAL,3,PRJ-RAL-SUP-07,DISRUPTED,3.7881,3.6,22.226643,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,94b9445191fb2bedf8f0c79b377cb4b6121343d24eaa32a053c3de820fa71530
PRJ-RAL,3,PRJ-RAL-SUP-08,NORMAL,3.313861,3.313861,28.098999,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,093052cd09518a0bf3c84d62fbe60119c48233c635fc43a6b18aa0e0e87b0a97
PRJ-RAL,4,PRJ-RAL-SUP-01,DISRUPTED,5.182595,3.6,18.805875,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f608f71850669746ce9f5aac89a60f0c02e8710cd13253935224a64aadc86fa0
PRJ-RAL,4,PRJ-RAL-SUP-02,NORMAL,6.214679,6.214679,24.043684,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,53949992a569cca929c308c035ea18f7815e236ca8d713f7e615406bf9aaaf41
PRJ-RAL,4,PRJ-RAL-SUP-03,NORMAL,6.015294,6.015294,30.020435,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78ea583a3d9a6b05dd0a4b0eec5e5dcee1f2ab63ab0e90abffee4a219f05a585
PRJ-RAL,4,PRJ-RAL-SUP-04,NORMAL,4.12477,4.12477,21.817671,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3e2465a7667c4e74dfd75e3c435ca18bb854bcd441655477193d0ed131c9da6
PRJ-RAL,4,PRJ-RAL-SUP-05,NORMAL,3.718061,3.718061,29.291408,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,71ba7906124fb2f22286b13d875dbc49c2aac464d83d7ee9ad5ee7eb15e1077a
PRJ-RAL,4,PRJ-RAL-SUP-06,NORMAL,4.11955,4.11955,35.276014,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ef103d001804aafbf37b9a457bdd64ece840e234170c4595e2c4ee8df1a8f3b
PRJ-RAL,4,PRJ-RAL-SUP-07,NORMAL,5.161842,5.161842,23.0648,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,44e0e1bee57091752475d35a74e100cbeb0bc049230e741bd018cfa55f00ad4b
PRJ-RAL,4,PRJ-RAL-SUP-08,NORMAL,3.820981,3.820981,31.778018,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,95ab920429865168b6052146bea16a8abd64edc8b993756f96e058e27a6ac170
PRJ-RAL,5,PRJ-RAL-SUP-01,DISRUPTED,3.802767,3.6,21.205875,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,10ea9831a868118d4d356cf0c7b61fd2603514f354ba3d2f49ad2c1f9d5ef29d
PRJ-RAL,5,PRJ-RAL-SUP-02,NORMAL,5.508866,5.508866,26.034818,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8cc7a54d8ee195185cfc5d8348a9c2ece613bfbcdc0217eb65d828c23b7c956
PRJ-RAL,5,PRJ-RAL-SUP-03,NORMAL,4.338623,4.338623,34.681812,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23601854465657cf392f694ca84e1b247c7c3f8e243e243eaa6ff20cffc943df
PRJ-RAL,5,PRJ-RAL-SUP-04,NORMAL,4.038858,4.038858,23.778812,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bfd511d2cb707ae6906e68bd2bb6df3da60c630676af4bba162c1f3001ad0a4e
PRJ-RAL,5,PRJ-RAL-SUP-05,DISRUPTED,5.710977,4.5,32.291408,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,65b7d744c802d79b940d9b8dbc8537429322457deff8f49e107bca7d2303a9d3
PRJ-RAL,5,PRJ-RAL-SUP-06,DISRUPTED,5.089848,5.089848,39.186166,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d85f4c32e1c19645b06329b7c00d803d465d85211929d1e63c22667869e9af00
PRJ-RAL,5,PRJ-RAL-SUP-07,NORMAL,4.989559,4.989559,24.075241,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2e014832757b82d82dbfdbc85f20efbae267e7bcd7c11ed741f3eceb5d1a32f8
PRJ-RAL,5,PRJ-RAL-SUP-08,NORMAL,4.826507,4.826507,34.451512,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6acebc426c2ccb61d57e2261b48e010ee219f1e99c3dae329102baed2f1ff6e
PRJ-RAL,6,PRJ-RAL-SUP-01,NORMAL,4.98384,4.98384,22.222034,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5490b41cc9c5f754edc08f9f2621d5a2a8063fd217d0f7106e270d4394dd7655
PRJ-RAL,6,PRJ-RAL-SUP-02,NORMAL,6.929485,6.929485,26.605333,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,92b74c042b5d9a8053064a8e208b26334106e6b3e8bafa81bcf9f7a20e01e2b0
PRJ-RAL,6,PRJ-RAL-SUP-03,NORMAL,5.770162,5.770162,37.91165,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0cf9f2a8da82ae1f97aceb1d5332f21250346b02b3df2f1ea476c408165ee121
PRJ-RAL,6,PRJ-RAL-SUP-04,DISRUPTED,6.23613,3.6,26.178812,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eb0e82caa5c74a5d042ac69e26d35179a25cd2eac8fb8499e634ef154330badb
PRJ-RAL,6,PRJ-RAL-SUP-05,NORMAL,3.686646,3.686646,36.104763,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9ab66955deb867bb711bbcfc03d75c41de825ccccd925bd0123eaa9ce13a75a0
PRJ-RAL,6,PRJ-RAL-SUP-06,NORMAL,5.333002,5.333002,42.853164,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c83cb2898ceccc346fd955a1afcd6697611b128cbeb8421c1b96b036f3d014e6
PRJ-RAL,6,PRJ-RAL-SUP-07,NORMAL,4.66458,4.66458,25.410661,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f52384f9764695654efb1b5b9156e398ce91730ef6f7a3b0ebb31b040c7dbad2
PRJ-RAL,6,PRJ-RAL-SUP-08,NORMAL,3.226282,3.226282,38.72523,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f825aabdd9fd66fbe775d5506c06e9c8e6bf0cde8e97c0f5a5d885dbf5c1d1b3
PRJ-RAL,7,PRJ-RAL-SUP-01,DISRUPTED,5.883446,3.6,24.622034,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,03a00a1800988c575883ea6902c8b572ab78a69ed0e01e2bc92653c66b51058d
PRJ-RAL,7,PRJ-RAL-SUP-02,DISRUPTED,6.044857,4.5,29.605333,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e53e24f2f422b5b01f462f4cc7910f4b580a130e34212a6a17e490df5b28d6a8
PRJ-RAL,7,PRJ-RAL-SUP-03,NORMAL,4.541867,4.541867,42.369783,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8f3478e769abfe7df36aecaa745c67cdd48f60722edb00e0750f3080978a63aa
PRJ-RAL,7,PRJ-RAL-SUP-04,NORMAL,6.926262,6.926262,25.252551,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,609d85fd63e910fbe9bdc7e398ee090c55279da09d3e63985d754ac53af9d497
PRJ-RAL,7,PRJ-RAL-SUP-05,NORMAL,4.87966,4.87966,38.725103,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d9d863757497eb38e55c2f72a54186cf069dcbcc2fad921515811f74d2e5f979
PRJ-RAL,7,PRJ-RAL-SUP-06,NORMAL,3.929921,3.929921,47.923243,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,40475af03f8d6356301ae93ea67414bfaf96178cafa2b366094f6582c83e5dba
PRJ-RAL,7,PRJ-RAL-SUP-07,DISRUPTED,5.4504,3.6,27.810661,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3259f91b0995c097d9d17500c4b7aee87ac5335c2aa668f6b5b260950642181b
PRJ-RAL,7,PRJ-RAL-SUP-08,NORMAL,6.075431,6.075431,40.149799,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63a9734f256d9cf93b3ca72870eb37b232889102efb787d92a088e46c177ddb8
PRJ-RAL,8,PRJ-RAL-SUP-01,NORMAL,3.722009,3.722009,26.900025,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d8784ad884ec431250285ed826fb26410c962332e16157c93e7972ff100b1395
PRJ-RAL,8,PRJ-RAL-SUP-02,NORMAL,5.977332,5.977332,31.128002,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a42f65860ca4fb1d7a10f2b5ac1ef87329bccb9113fc23b2eecaf141c0401a53
PRJ-RAL,8,PRJ-RAL-SUP-03,NORMAL,6.156724,6.156724,45.213059,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54d614e05d34d887675ec5487e06d57df33d78908a39b356cb086ca90664c485
PRJ-RAL,8,PRJ-RAL-SUP-04,DISRUPTED,5.587383,3.6,27.652551,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a2ca38f7d92a14c48cf77570ae8db89c659f01ccd3b514a68a62b86579fb59d1
PRJ-RAL,8,PRJ-RAL-SUP-05,DISRUPTED,6.463257,4.5,41.725103,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,584e73f434768b02ff0de5b791e12b6aa458fc498fe4e7bcd98d307ff43012fe
PRJ-RAL,8,PRJ-RAL-SUP-06,NORMAL,4.377612,4.377612,52.545632,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0d260f02771a6fcc676e330694d187c02d00f0b4c344929b61af6feab903a47c
PRJ-RAL,8,PRJ-RAL-SUP-07,NORMAL,5.34775,5.34775,28.462911,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,11f01ef6f399a0a62179524484708df350adb9c4a545e741cdc01fc1147ba3db
PRJ-RAL,8,PRJ-RAL-SUP-08,NORMAL,4.450874,4.450874,43.198924,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,112721cb1d0483beba4c9b5406c7a509db14f5493c6517bbc4a220e75dde7c10
PRJ-RAL,9,PRJ-RAL-SUP-01,DISRUPTED,5.483316,3.6,29.300025,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2230a1737bf40df5aa4a2af74a934ee99f32328462908230d515e37c2e6d1aec
PRJ-RAL,9,PRJ-RAL-SUP-02,DISRUPTED,2.312218,2.312218,36.315784,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8f60f134fcc4a4083806e52a6bfb8b496af103e26fcd7dafe295628a690f50e
PRJ-RAL,9,PRJ-RAL-SUP-03,NORMAL,5.88624,5.88624,48.326819,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8a427951b9ee04f0420772496796b479c9e6a62e5020f23b6064b7aef7ea441c
PRJ-RAL,9,PRJ-RAL-SUP-04,DISRUPTED,4.379581,3.6,30.052551,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eaeacc51bc15d7793752e2e5238442e6a055b9baf32cfd68e7e5b2b65e358d87
PRJ-RAL,9,PRJ-RAL-SUP-05,NORMAL,6.41728,6.41728,42.807823,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b9436829e127bdabb1d8cdf33088c97ecdd2209be340e3962a4a2ee61fd99907
PRJ-RAL,9,PRJ-RAL-SUP-06,NORMAL,4.210509,4.210509,57.335123,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3a372ec790ed4bde8854e3e9dd9444cdde49bcf1a2eacb574cbc887d87417897
PRJ-RAL,9,PRJ-RAL-SUP-07,NORMAL,5.868644,5.868644,28.594267,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5da52796ef3450e9c7df8c9207c00508a259612448178672f32ee7bf487a7df
PRJ-RAL,9,PRJ-RAL-SUP-08,DISRUPTED,3.955525,3.955525,46.7434,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aec2bf353acc6863c3738fc95260a35088ae701df18c0e0c2e5f78eed3519614
PRJ-RAL,10,PRJ-RAL-SUP-01,NORMAL,2.988857,2.988857,32.311168,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,259f0339181fc9ff138134473096fd64dfd795dd58252a4b69f3f3cd19f9ef3b
PRJ-RAL,10,PRJ-RAL-SUP-02,DISRUPTED,6.107538,4.5,39.315784,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f73516904e11b5f2cb958f8fbd5d5877ccbe3d844c53b095ae88a122efeea06f
PRJ-RAL,10,PRJ-RAL-SUP-03,NORMAL,4.667114,4.667114,52.659705,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b24e7b25b6e3226eb1b6f05163f6895ac485fc44afbfd4a7b311b883d305086e
PRJ-RAL,10,PRJ-RAL-SUP-04,NORMAL,5.781941,5.781941,30.270609,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8b58b7bb26edbe6f1ca65cb749f39498aaf94032c5a8ce77eaddde69a34dbe0b
