reference_project_id,period_number,progress_fraction,cpi,spi,document_risk_score,rfi_open,change_order_count,quality_findings,procurement_items_at_risk,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0178,6,0.75,0.965921,0.867571,0.167236,6,3,1,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,370a2dd44b5bbd69f6b68b7ab276ee1a4c35d7345408b3439ce79e7a547c5cd9
REF-0178,7,0.875,0.900411,0.844706,0.305196,10,3,5,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e868f31814b84d41c883c6e36b5bf6157f4be47103b4f98a043a795f94e7ccb3
REF-0178,8,1.0,0.913036,0.830722,0.172415,11,2,5,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4c17c25f3c75b5cf89753cec90c8552e8e3c66204e0da55a22adc27d2000a8d0
REF-0179,1,0.125,1.008891,0.95873,0.156146,2,1,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e40f462a4e96e8a9c89be6c4d4bed8d5a20b6dc53092359778d7aad2a47eab9c
REF-0179,2,0.25,0.917717,0.949566,0.234709,5,0,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af7b40c446dfbd33030e7b50e1d7f0b493c82db822b7aa96d75eee773ab59983
REF-0179,3,0.375,0.890828,0.924322,0.143497,7,0,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc0fa9e4b8b996599d5df1c5e79a01d8faf25a0c1e5683c177db0e77745d8d48
REF-0179,4,0.5,0.91778,0.836447,0.191028,9,3,4,6,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a7a9ff7a81a9f301f421df0670e6de21ec6e0e333f0bae9d86c74a63945ef459
REF-0179,5,0.625,0.889875,0.838849,0.330554,10,2,6,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3374f2f774cf379ff762fc9e75293c9710f85dd64dd70e57af91282a1ff731d6
REF-0179,6,0.75,0.882972,0.799097,0.344424,11,3,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,acbcc91fc8fdbd78385be061863a5eeb9c0897e07c31c5026f620ff46ebd3450
REF-0179,7,0.875,0.841131,0.784696,0.323191,17,3,5,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d784768608067f2dcb150146d48ba195c2a5522b0abb313db4fbdc42424a7662
REF-0179,8,1.0,0.846729,0.801726,0.370906,25,5,6,7,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,77baec45047dc82ce6135dcc4d8b4e94b31e138099cc4f45905d18b24bc3d9fa
REF-0180,1,0.125,0.96137,0.960113,0.158006,2,0,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b788faefb062f1a96330d2c3911d82cd08dc36a1348102cf62af675b1d107d45
REF-0180,2,0.25,0.969939,0.966356,0.169178,8,2,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f03bbf773e69dbd66a2be14d9793c50683cbd5ae0e61ba1060043be6df60d2c2
REF-0180,3,0.375,0.987566,0.9639,0.148422,10,0,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1b6cfed695561d527b101b13e3906cf8298b5a5c54739878ddd1de3008d81efd
REF-0180,4,0.5,0.951221,0.886398,0.227045,12,2,1,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6bbf1e36aea88f3ec454afb8deb4414fe5694cddf5febe2dcd59c6aeaf5b7bb5
REF-0180,5,0.625,0.919967,0.91428,0.213663,10,1,0,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ba81ec51b93e36c3e76810b64ccf56670e5c0876e480e4cb3cf86d5d17063d6f
REF-0180,6,0.75,0.907785,0.877711,0.270239,11,5,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,96a067dad2e44531e5b5eacd5e7a1d8f22ead2024b3ecd92d6d75df38a8d1335
REF-0180,7,0.875,0.891259,0.840286,0.258365,24,5,5,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,18dc3429e9e1aaac2e41795fc03fba1db0e96f0cd3f9cd5abbf3ac8e717a7948
REF-0180,8,1.0,0.872035,0.852563,0.231578,12,6,7,4,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7bc5a8faebd1dd61cc30e7821d76e34942b836309004223a8ec03474dff8d7de
REF-0181,1,0.125,1.014084,1.000548,0.14612,2,1,3,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dac0c6918367b9b6c514c7ad97df8ec53c7e7de37e31168f15fc68b6cf00ce2c
REF-0181,2,0.25,0.982744,0.948421,0.177261,3,3,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b6fd62d0e7a5c36971494146ca28775f57a87f833f4007d26f1ae1f00594adea
REF-0181,3,0.375,0.958871,0.925914,0.150782,9,2,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3d1617a3816d878afdc6f0fd59f547cc2e80ac45a54455d83587c08a4185ed3
REF-0181,4,0.5,0.904701,0.900082,0.20522,3,3,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ca9ac7d5f2abe8b3a89630630f82e91a63e4eb0cde5f303a02c4c8be3af07012
REF-0181,5,0.625,0.890135,0.857366,0.183061,8,4,2,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d43be38a458878a79d1d13f9e8468f82f79142e4c41326b1a3e84fd488497fd1
REF-0181,6,0.75,0.857164,0.869622,0.268359,11,4,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,72e0970c8a67b321ec2c11b05663125b69bca9e928c7c5979bad2115609e4b07
REF-0181,7,0.875,0.857272,0.933548,0.27391,17,2,0,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,481c14d7cae1c7871bf2e483cbc8a9f008d5e67963e8db3375a3f21163ad320e
REF-0181,8,1.0,0.82215,0.880011,0.226069,11,1,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c34d81321dfc665ac589bf44f27ddd2549dca14926810f96c450324385ebb59f
REF-0182,1,0.125,0.975139,0.995854,0.16453,5,0,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,79790de8e58ff8671601da4a71af7422e40df7ab13d7678c57f62c48b0bf3843
REF-0182,2,0.25,1.013666,0.927609,0.228576,1,0,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8029f28d42363e51811c19a191122d3b37824995840e07ec2fd4a845ff1c217
REF-0182,3,0.375,0.903009,0.959432,0.146801,8,3,2,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30b52c3a50739929bb53c3f83624877ef65a1ba5635491d0d4325a931fcaa7da
REF-0182,4,0.5,0.952357,0.946117,0.15049,7,2,4,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,59408efc42f646d3638f30edd6b3075983580d384b2b2d4d9af3f4be4d5ed1ee
REF-0182,5,0.625,0.916522,0.902823,0.204259,13,0,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1d65b5acd590973d731bf2d5297633acb8a710f27e50ce9054d6d6b770c790b
REF-0182,6,0.75,0.929414,0.933726,0.198886,8,4,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ca62e7bf4d6f27478a7f8474dbbb578c4348cff2a6558d48441dd40ee1ce46c9
REF-0182,7,0.875,0.824721,0.924706,0.20168,17,6,5,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4973b5211948a62515676029ce9b9def93e9b6a6d555f4d2220563494e8e8f8
REF-0182,8,1.0,0.847083,0.886275,0.239183,14,2,5,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b83b62ec7f10288fec845cfd6732c0cba0e563b96e3cb7ac60db36a1ea42268d
REF-0183,1,0.125,0.991866,1.020398,0.196866,4,3,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c592455347fd3b83aa52fc3ef0ec310af77039b47bb14ac5acb72209276b64ed
REF-0183,2,0.25,0.984876,0.964977,0.195193,7,2,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1a6879a8ca0c37cf4b53d4b76b98d05c73a2dd394e672b8712edb1619486d7c6
REF-0183,3,0.375,0.960465,0.924709,0.126542,8,2,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,89bd489727ea0efe67fc0ca5ca161d6a994c1a5a27462a46d92a1b7faf821421
REF-0183,4,0.5,0.919803,0.875659,0.191591,6,4,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,afe63acaa3579a1f5493f3e2b25c6ca45c84a52cb167599b521696758a5de310
REF-0183,5,0.625,0.951216,0.938295,0.237683,10,1,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ad28581270c6052a183678ceda90c46d58f9909e3e828c14dcd7efbc2f9d018
REF-0183,6,0.75,0.919694,0.87812,0.243674,8,1,4,5,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dd6edf5528d5f509d578905e3e9ed80aed7a4e777d2860926de0969594db89bd
REF-0183,7,0.875,0.9379,0.858908,0.260027,17,5,2,5,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b0af04fa402b4a4fc77b80a5773400d387194ee98c6cc6e11e4f2987fbdc6ce6
REF-0183,8,1.0,0.878545,0.838122,0.282295,12,3,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e41d6f3245b6c7c50817b4a914cd1c49577021027dedb1f37b1912f9d60e2f0a
REF-0184,1,0.125,0.96094,0.979515,0.098399,2,0,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,02b679533b54e154b03bc36c646911434016bc1415bbd515e24f629c68898962
REF-0184,2,0.25,0.980318,1.000428,0.16473,5,1,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0aa755eea9bfa700ccc667e0c952200ae6487182348e3494bd7a659fc592a157
REF-0184,3,0.375,0.932787,0.949835,0.205572,8,1,2,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,036176900d58c060a627e80390353cbc82edecb7d1cca5128d85ad192d80cbae
REF-0184,4,0.5,0.892523,0.911087,0.206001,6,1,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1808f0f0fbc18eba7dadea98d784c481c5d76b8eaa680e39778f3c1e83f50df0
REF-0184,5,0.625,0.859002,0.876113,0.221084,6,2,3,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1af3308e177d08d85fb5d0c3b14ce3af0d684cc9573247aa4f7a00e1572e637b
REF-0184,6,0.75,0.849345,0.899105,0.277975,8,3,2,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,03c5d1b7e86981d5958b6eeca60f4b4ff52c89524a026fd4c1a8335d52693534
REF-0184,7,0.875,0.811464,0.847155,0.225146,12,6,4,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e7f958ba9914558aee9a08d4d1beefb1f6d892c714711f5997a5d25a80964ee
REF-0184,8,1.0,0.790858,0.865132,0.271489,14,6,5,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8caec4f880ddc873dc221f58399471f6b6645fcecb5e4ea5d7e72c8108c9763a
REF-0185,1,0.125,0.975026,1.012642,0.140702,7,1,2,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2bc4c06a715720c45ac78ee177388682ff2633399130670a3b3613dc9056dc5f
REF-0185,2,0.25,1.013185,0.938342,0.182832,5,2,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,985a775e837db56e9d236d5dcfe1f6c619c81f7028fc0057d59fa2831e05c619
REF-0185,3,0.375,0.958418,0.947952,0.128151,5,1,3,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da20da270b0af044e36e85932fe210dcd10c8dbe46827e4cb1aa77ca3954832e
REF-0185,4,0.5,0.951087,0.969905,0.159218,9,0,4,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5b6d83513d41380cb3ba6fc2d8c3bcab3afd2f601367859d3a0bb74ee1ba4e0e
REF-0185,5,0.625,0.947794,0.938175,0.188748,11,0,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8db56d121b1e8b69a8333a4e22e6072a91cfe474f733c68a9b6828da1ae1023
REF-0185,6,0.75,0.896714,0.92881,0.214895,4,1,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee11ec4a33102538ec4ac36c6886b0301eb3cde5712855f4d50a3bdeab3552cf
REF-0185,7,0.875,0.86685,0.88533,0.176638,13,5,4,4,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,65f257dee1a1f08a309ac9007135e056a541020a31077534724d9ff707ac9ed3
REF-0185,8,1.0,0.875671,0.862626,0.241335,12,1,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,12c4743654c3518cf59ea76f1658b33798a80e3413339130b3d9dab501afaa74
REF-0186,1,0.125,0.969081,1.037881,0.114367,5,2,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e355a2a74ef426dfb88fa5da113d1d187b016d44c6d97be268fa70205c2bc5e1
REF-0186,2,0.25,0.95929,0.998492,0.173404,5,1,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5d9d6c75b7c51927ce74d1615c24ef0eb51bd46612ad5ec409e0e7dfaba18815
REF-0186,3,0.375,0.941897,0.922556,0.142279,3,2,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b73712afeafa9e6a9b2c98626ee956edc699d75ca60afb35aebd36bccdae7af9
REF-0186,4,0.5,0.95797,0.939677,0.235992,8,2,0,5,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,44bf16d7cb430da5ae341623d015e7c4128badbb6b2b8ac28d735d45ef4e5e89
REF-0186,5,0.625,0.924779,0.936265,0.162725,7,2,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5c439dd7f5498c77f7006fd9d1144b46e7c548c359cd934f70e9a91aa64e47b
REF-0186,6,0.75,0.881492,0.893615,0.26579,15,2,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c9faca50920b1e07100b04663c4f72c064a2c6a30d7037d47ef0aea09fbca8f4
REF-0186,7,0.875,0.919951,0.89704,0.230881,10,2,6,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42756dd005f89fd06ba0baa837d2a9734c72feaa19826514e696462cd8265135
REF-0186,8,1.0,0.85982,0.865345,0.258025,12,0,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,50aa7541232f8043c7f11dce653ab324b3f6f149cd2ea8055c9e7e7b9c085b29
REF-0187,1,0.125,1.004195,1.040307,0.078032,3,3,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b94c6c2d61b877826183fdc91f4b6365e27ce1ef5a4fc40fe949023bd175ca08
REF-0187,2,0.25,0.953167,0.980089,0.154751,3,1,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bec244117e14f1b285ffb71f4a43630414316dd936aa6839b60bba100228e54c
REF-0187,3,0.375,0.95265,0.986679,0.158279,1,4,2,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e7a6b9daa282bac09a3ec227c293d981b32e42fe6d065223d6a5b6b41184c37
REF-0187,4,0.5,0.898119,0.922101,0.22134,4,2,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0634dc020405dbaf2ab9a6a09f55bdee402855c0844894ae50839ebe777dfb32
REF-0187,5,0.625,0.909072,0.959907,0.137771,10,0,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,39556c8a38904782db7fe656d9d4647d2d4b930bb5a5a1cda1db070b4dab08b6
REF-0187,6,0.75,0.885893,0.90293,0.234398,5,0,3,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de17ee41326cef66622a7adf5bf71ff2de45032f3de5e7c5e7c27b1d9868d83f
REF-0187,7,0.875,0.914586,0.912862,0.193222,9,5,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,175fee31f0ebc6244354b94c481cd02341f3e684e8c19faea9e82a4a7905ac9a
REF-0187,8,1.0,0.87322,0.888962,0.14402,7,0,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,97fd20876f0a15b91e847f783793bfa70a7f49ef1379d38e69942d9962ab98b0
REF-0188,1,0.125,0.991852,1.027415,0.193103,0,1,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c9a42f322f403c5de9976d562400dff5b3227299e217fc5e0e8666028e6f5d50
REF-0188,2,0.25,0.963998,1.009592,0.177141,2,1,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9ad03f65e1ae6a21690227650721a4159a6e36dfe9199704d7adcad7fd16f06a
REF-0188,3,0.375,0.984013,1.03276,0.179185,5,0,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ef8fcbc31986198283765ef373bf53be626f6ce9dda5c4370cf8e9339a80ccb8
REF-0188,4,0.5,0.989949,1.038354,0.180776,3,2,0,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2d673367339a68a16a7a560cb542e75e5ced143d5ab0e2bdcfd4dfca8eeba401
REF-0188,5,0.625,0.912733,0.970209,0.205442,5,3,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf5d75dc8cfa68001d09246f1a293200a5887ddc1fcde97940ecf0360af631bd
REF-0188,6,0.75,0.888961,1.047483,0.170273,7,1,0,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1e1f4e993cdb65d56dd4e8a13b4015069df2cb5f1b4097f086fb2a0ce2c98d1f
REF-0188,7,0.875,0.929758,1.004514,0.188633,5,2,2,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bc2c542c3f609aab42b37dd90250c3589abea1c73aaa31ae6617fc2dc0858481
REF-0188,8,1.0,0.882133,1.022217,0.270646,8,2,5,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1b4c90126d08d0c9f79ff6e77382c72f3b71c66edfc3ea2d91df2723129b11e
REF-0189,1,0.125,0.967594,0.939522,0.239959,10,2,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c006220d52e70a79390e97cbd82c5c19be062a45b1ca20df03f629944d26d6c
REF-0189,2,0.25,0.915696,0.920857,0.143107,5,3,1,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bfe256db8597e1016ea0b817402461ab65b8c374a4075367d34521e9d24be55c
REF-0189,3,0.375,0.902863,0.877917,0.243348,4,0,1,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,27b72bf19f6c9c02115fd176f4d6937714d3bd9198d77c58a61de93de7c473df
